galaxies_lens_mass_centre_0,galaxies_lens_mass_centre_1,galaxies_lens_mass_elliptical_comps_0,galaxies_lens_mass_elliptical_comps_1,galaxies_lens_mass_einstein_radius,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_elliptical_comps_0,galaxies_source_bulge_elliptical_comps_1,galaxies_source_bulge_intensity,galaxies_source_bulge_effective_radius,galaxies_source_bulge_sersic_index,log_likelihood,log_prior,log_posterior,weights
0.03537119336392441,0.17741268579593195,-0.6266970782619203,0.3467800470437108,0.271688628818075,0.20116901831784953,0.1281590454601898,-0.21983671524488413,0.7359505349955364,493988.1000784295,0.003561605216139012,6.920614306520232,-5384613421.675817,282.72467256630307,-5384613138.951144,0.0
-0.06379977778041043,-0.013954069602518325,-0.23388938058273068,0.17522552136871594,2.6003198900842053,-0.05473553366019303,0.043071312090568976,0.9982206982735646,0.8968908340643049,7571.394983949824,0.024042634060066126,3.2590863465212996,-4669966039.112117,41.83311956299363,-4669965997.278997,0.0
0.048715289663417344,-0.13743541069979573,0.38770137585016706,0.8176576160136841,0.008814290316708329,0.41053032486374313,0.08863536228015097,-0.9377432223134199,0.05272034464292519,86205.73985330322,0.0031327751442047076,7.039000054951167,-516069573.602679,321.2488484985999,-516069252.3538305,0.0
-0.005862722524126063,0.1123369354703377,0.7609355824383275,-0.40848438294260947,1.4161759165661985,-0.40324384553487574,-0.6200484429601599,-0.7548718593578658,-0.5885433264737034,33.54440237062776,1.1380985894440527,0.5625929578205233,-331870147.05330086,4.580421388384528,-331870142.47287947,0.0
-0.06963971255167878,-0.076301792698122,0.07731462253089183,0.8709826949252861,1.2024490245202835,-0.059898743388296795,-0.06701509245139457,-0.02769686782594838,0.4365145809142006,10.491419824842206,1.265217354215013,2.251170804464385,-247582788.85822478,1.4641593485058455,-247582787.39406544,0.0
0.0930421486084521,0.014479304521659535,-0.6885861396838646,0.822412819193137,0.01514151225610727,-0.1369813166455629,-0.23214968502376748,-0.21258948774784092,0.3364644732513875,235.5100709919373,0.08632526234020926,4.199073439716317,-41677481.79431665,12.435317210531291,-41677469.35899944,0.0
-0.036219234842954535,-0.07080125295324749,-0.25175603253253165,-0.008647615820137178,2.405483525508933,0.4353558227813155,0.0026875862544215464,0.9227301039430658,0.4403489947949788,697509.1286061417,0.0004971867864089364,6.3443615399944076,-27708211.258882865,2012.685770568832,-27706198.573112298,0.0
-0.035006723426973814,-0.02179251236851763,0.7143263285106389,-0.960966237844745,0.11568064675529444,-0.0177405056494803,0.07174968271086857,-0.5044068111716151,0.8499474876531277,2018.3058789616223,0.03312962923108484,2.6031830624424663,-22638967.574615106,30.30032420418327,-22638937.2742909,0.0
0.16160549229595533,-0.06039771315613155,-0.80266153983127,0.14249271235275973,2.2887269134694335,-0.3316651616013809,0.4364618823104892,0.12377406692608783,0.5374456621824251,10102.285238799499,0.0036737739683293477,7.670739851842764,-6195989.703174328,275.3574117351459,-6195714.345762594,0.0
-0.12924281109809624,0.031991843855534836,-0.9553091127429143,-0.49475707024030946,1.7244696052778574,0.10081981407433045,0.7049784083789923,0.8109067110876351,0.237381438133621,0.19254519586266539,8.634995188910933,3.0885921835566794,-3103085.05297505,9.013303826001657,-3103076.039671224,0.0
0.11350671244657161,-0.157949559604156,0.864328825474785,-0.8773396912386939,2.8958486995473494,-0.07065575862058068,0.02032709071277626,-0.022157715672113998,-0.4768511935888313,0.8312268574701747,3.2053140189265616,1.1478896472707283,-2788214.8103960464,3.4366449320228303,-2788211.373751114,0.0
-0.14525849315082792,-0.010966102516590776,-0.07042837779106392,0.8871594815093313,0.4168155108581133,-0.21160331538827443,0.04157824475071489,-0.7108352865476193,0.31130179766904265,87.87380178374224,0.04122867913365763,0.8269985814679797,-749617.1926598703,25.58571462904153,-749591.6069452412,0.0
0.050498962619751925,0.07052339061051986,0.5015089124560799,0.5337426361936155,1.2333035288918426,0.21166485823490025,0.19956325616759332,-0.13166653008572538,-0.9233693443144235,1.1200008849203182,0.5522711034942656,1.410004656082266,-335951.8187889588,3.549898850025133,-335948.26889010874,0.0
0.11380050636982988,0.10319552940696737,-0.14731936679703117,0.6473817552246388,2.377981435022918,-0.6247189919231219,0.22064455987555415,0.955033600888689,0.03838292967026402,0.20681622980884093,1.386823734270904,1.4814046785800803,-213096.48657648815,9.174930939026192,-213087.31164554914,0.0
-0.10213627421434093,-0.09167335796436989,0.08126453140062662,0.36651537437089465,1.373848665673552,-0.1832974984669647,0.352309780140438,0.4178191103454081,-0.8110142432398888,9.367141829323195,0.049301376823769796,1.5306343982539665,-194449.76472205552,22.208179577350545,-194427.55654247818,0.0
-0.13324306872465597,-0.026589061791955495,-0.15868710768994254,-0.18147442617175957,2.1191605228118786,-0.37664144765889784,0.1487865044388494,0.5185182186954151,-0.42838171502099653,11.187521308726648,0.01131404070329629,6.026957344796381,-190215.05385228206,90.30926238366504,-190124.7445898984,0.0
-0.023339877174495843,0.013019209915457167,0.560149721105879,-0.8474762143679975,0.607280213015274,-0.37101477352792317,-0.3007627564754377,0.6714706105537076,-0.09140339622232374,0.00020340960477765427,0.00011505620026878738,1.3189844073643537,-178217.4521136269,13608.896390914662,-164608.55572271225,0.0
0.06638417503967745,0.1659670745819199,-0.15759898675200046,0.08608455957947325,0.3661552195052846,0.21410317470791654,-0.7906348700701953,0.08763944794120992,-0.12150229510578381,8.009717296791599e-06,0.00014284207180295086,6.2533942930817625,-178217.4521136243,131854.4150602065,-46363.03705341782,0.0
-0.0691498734667529,0.07099771068041301,0.6633371981029861,-0.7651044326363001,0.4457151076997864,0.17040453476539716,-0.24173121762466243,0.4543227252550359,0.11692175206793243,2.3934523111793565e-05,0.000763815397669971,7.086268901337829,-178217.45211290615,43090.84673450353,-135126.60537840263,0.0
0.030048620167517123,0.005109114297905247,-0.1991956792918459,-0.5792740108304222,1.2631671359463232,0.17611497061410103,0.2619582205542521,0.8047601151018913,-0.5415770004998779,397081.2298789254,0.001197094546179037,0.9047676431361075,-178217.45210235717,835.9559080596739,-177381.4961942975,0.0
0.10253037189168102,0.00098220809459835,-0.7884915099070755,-0.6945947786513964,0.2074121733650398,-0.34643002582213417,-0.17800445196149028,-0.10104606633353663,-0.6544194334819218,0.003013489637476197,0.00040217493729109,4.838553184821097,-178217.45209987857,2819.689794419379,-175397.76230545918,0.0
-0.12083899263459788,0.052209065176871676,-0.31442702632559727,0.2703545343435698,0.9321695784865479,-0.1050087646605585,0.2528244334762794,0.27759257878812793,-0.12744831902572962,4.673300208520343e-05,0.0002173808660194746,7.571411599900667,-178217.4520987589,25999.65817470367,-152217.79392405524,0.0
0.03671340787324977,-0.01332327845644005,-0.0020305480977329537,-0.07154286980745383,2.91481183282591,0.22625896714637334,-0.3024997342413138,0.6373498422480468,0.5953539196633553,0.0006022058514948775,0.0005858720808313727,6.09834867863371,-178217.45209137915,3368.28802332347,-174849.1640680557,0.0
0.02838851738214413,-0.031427434068224576,-0.6412762288919251,-0.08204578114795269,2.4822009636979723,-0.24734856353889897,-0.2667700764305092,-0.8729993841190369,0.9873116121878664,0.00011904123421469632,0.0010981070334956464,7.355005915215056,-178217.45202331856,9311.933522977764,-168905.5185003408,0.0
0.08099940099443326,-0.23509230598854375,-0.6927438932452976,-0.2891363316809279,0.004814925571315021,0.02263044505192852,-0.21429916940040372,-0.15439273137972043,-0.4926268829777072,4.038587224600936e-05,0.006658129916512685,2.8324526686064044,-178217.45160389994,24914.675906101165,-153302.7756977988,0.0
0.08125294402384249,0.024587366919684446,0.3806434069763971,-0.9942162330495996,1.9985966356862828,-0.08428062984201061,0.2004966853669841,0.7257537469840414,0.12377035802346081,716519.1345685023,0.00015754691633057687,2.3820907135080223,-178217.45000462863,6347.938721611204,-171869.51128301743,0.0
-0.1300825914441838,0.01600051379627463,0.9087489040284591,-0.3681210418606582,0.12265065784631557,-0.10262621405577357,-0.24388030364510058,0.02092247207129061,-0.7524269913838451,101.59515491649401,0.00020381025834468412,7.058943947209365,-178217.44971835968,4907.782033679113,-173309.66768468058,0.0
0.02810212790341204,-0.026720066921437215,-0.6531577059980027,-0.25486357588574005,1.709649021259211,-0.35080081216804243,-0.14859807530865204,-0.427826701232612,-0.8206464382062113,2.2105819770079357e-06,0.02043025718040574,6.206425618148663,-178217.4481167798,452419.39022367424,274201.94210689445,0.0
-0.21254128198728214,0.12937928041529598,-0.3710063919666322,0.6642738735307328,1.307120841584556,-0.398691830376009,0.07747591877145163,0.21106380775078204,-0.7203940736261212,0.34920811096749543,0.0005545044175336948,6.428760187218472,-178217.44310609257,1810.2878364160335,-176407.15526967653,0.0
0.1176979623928275,-0.1314003008903453,-0.1499810059088138,0.3713405220997914,0.7605909412696014,-0.30966682938833073,0.3929094470159149,0.5457440700354474,-0.34620730408458833,3.396571008145326e-05,0.016842857206621688,2.939242923034658,-178217.44212231284,29503.77589911625,-148713.6662231966,0.0
0.09522019628212915,-0.06896107712768651,0.8510590183688715,-0.7075707559183568,1.789971381970544,0.36681961444885447,0.13873924525749318,0.9481645014892002,-0.47244541920904437,767966.8715697149,0.0004338957038842088,1.8641056803017968,-178217.43928651977,2306.2469170544996,-175911.19236946528,0.0
0.11216526677558408,0.05796409022511076,-0.47093065304128423,0.2568353722911416,1.02258949639269,0.11378745548159465,0.29075525330143204,0.7078921659131259,0.14002184963477005,0.001103986377813906,0.00037725154512082706,0.8689902513493692,-178217.43610780785,3557.898149608347,-174659.5379581995,0.0
0.12829150742707623,-0.009890882810849287,0.9451709591815276,-0.0995825780878481,1.5993062369998259,-0.5177320804012869,0.32334880949511874,0.5590152004877704,-0.504340177529895,0.0010167625910802963,0.009240773833834913,4.830112242924459,-178217.42614057515,1094.6276386766863,-177122.79850189845,0.0
-0.029078465214446493,0.06871904416044744,0.01448441583545712,-0.6799455346026495,0.08071854705504189,0.16494223968491195,0.09667028237296098,0.5046743504344926,-0.02988723950682215,1.4594257035311326e-06,0.15559088533242582,6.931601495986497,-178217.42093099974,685207.9418088667,506990.52087786695,0.0
-0.09970199068848838,-0.026447659354903896,0.5811985527378911,0.14413500689604275,0.6496856213488893,0.3412981728346832,0.6712141439369647,-0.49762906934023476,0.15310574372870356,1.52240669091187e-06,0.14630311869464907,4.954600700490283,-178217.40424448223,656865.2236070007,478647.81936251844,0.0
-0.19593434379958719,-0.05930565813126695,-0.38126877611497045,0.9174484857078717,1.3829669958631274,0.18844771605738334,-0.6060305552931352,-0.39066812578990584,-0.33278556238578316,0.003291851047531267,0.008901281411748433,5.077983705139514,-178217.376932563,420.4568968053002,-177796.9200357577,0.0
0.10443519667495856,0.07120595659414206,-0.5600141875817042,-0.2625854243645198,2.5305089525563957,-0.39986185263120944,0.10922324063877428,-0.7900376236299784,0.5347515067190283,0.004967948130617865,0.0038180229441141128,7.004639966529917,-178217.35105834238,464.95940769681124,-177752.39165064556,0.0
0.023237002652507822,-0.0696819783130858,0.12194562143456178,0.35112342269570496,0.4354930365397146,0.15986081237865857,0.11257904501343728,0.1605533924236331,-0.20185544840648006,0.02842941007448332,0.003074428399900069,2.909068223778278,-178217.32284655335,360.9207188532604,-177856.40212770007,0.0
-0.0035102096441436753,-0.11506878367671527,-0.9669660601397954,-0.28206910921093997,0.9324133185435076,-0.6454343564493112,-0.6943677245298974,0.9425546827872389,-0.316138065061943,1122.6556246754935,0.00020011087847373276,4.700801990476564,-178217.3160828298,5002.886077939735,-173214.43000489008,0.0
0.0133852655383524,-0.016911171180088058,-0.19661077937405014,-0.5531470742031876,0.5947902705356986,0.07509296496448208,-0.3064388173836822,-0.5668444368182048,-0.4378036263466376,173.5664544780212,0.0012817046888606704,1.4244598587480173,-178217.29521113756,780.7929640209112,-177436.50224711664,0.0
0.20131142718129302,-0.20758064652223565,-0.5356595862663807,0.7598062769673808,2.980028245831354,-0.599586079521497,0.17114862014545495,-0.41922348421635713,-0.7225307728473982,1.167834191119266e-05,0.14440609623520595,5.089114495574476,-178217.25658354722,85641.85985228204,-92575.39673126518,0.0
0.039738981207253915,0.09009675168709726,-0.19722984670922772,0.5977259493446287,2.4724877757309387,-0.5006347639758167,0.09946818457302024,-0.5814298179615576,0.9802308194066183,0.0004044989021929756,0.0192293881459888,0.5410295168086636,-178217.24781414354,2526.130544879713,-175691.11726926384,0.0
-0.0325695020063719,-0.04753773700715146,-0.6160062777006174,-0.30148428021400875,2.741919630888215,0.26607327808465114,-0.22269045300266713,0.262526352478593,0.43201803378358195,4.153281958841992e-05,0.1040751821289349,0.9384674864823959,-178216.98364149773,24087.787653042793,-154129.19598845494,0.0
0.057259124276529315,0.1549127079088793,-0.27676152381965413,-0.36093702194721966,1.5765388237868407,-0.30522285102587776,0.03836688978513676,-0.2716609170989488,-0.0048686835298996645,0.00011292152454995385,0.038866675661394685,1.1896706645624713,-178216.8594279996,8883.326120696458,-169333.53330730312,0.0
0.1603370221283039,-0.06164588947327863,-0.6481860234173134,0.184580977114557,0.7353280854485847,0.0314638673006522,-0.38717655122771144,0.22878789879505068,-0.6935318295299122,0.06376569185746724,0.0023163792189245403,3.493847600188705,-178216.50427691222,449.704374180094,-177766.79990273213,0.0
0.13644924983827758,-0.056209606455400074,0.3770272552966778,-0.9246870647803629,1.2785318691151857,-0.328682212852177,-0.21722765666969762,0.13391144809001254,-0.04103823934074624,0.0006162488496760995,0.028532814363653715,4.804845228410087,-178216.46907212224,1659.7196766053032,-176556.74939551693,0.0
0.11745309534582929,-0.02824040364047456,0.2712512729908847,0.17158086142424556,2.1445718106036527,-0.20636656314500257,0.36083235709441086,0.4952348849760093,-0.7117073334466697,27.18896379605284,0.0005854950584665097,4.929936870956452,-178216.07781409507,1709.6826906044566,-176506.39512349063,0.0
0.04043146494475827,0.05185937528066516,-0.152733503415875,-0.11989612070031308,0.9723364474535188,-0.2053637644354307,-0.1532174221204171,-0.43173678712983454,-0.9893197025513922,0.05275087409479618,0.003742844757686519,5.550109137800363,-178215.8872619467,286.71441477397633,-177929.1728471727,0.0
0.037995851389717165,-0.0899904109882611,0.1624255438330231,0.12052086626263536,0.9118829851255624,0.6566225676231926,0.5182409764519326,0.6815596929122525,-0.5576651126451746,87.20281599188223,0.0007994230225931656,4.696220051824768,-178215.8138646343,1255.2781150276248,-176960.5357496067,0.0
-0.10291968712117656,-0.006391705272547297,-0.6974203346271164,0.6371956143796502,0.5771638547837517,-0.11850905108842331,-0.013487487237788282,0.6988264788136969,-0.883001993583939,0.00012763845259888764,0.30583450420299446,3.994107232401574,-178215.78370093481,7838.510052257562,-170377.27364867725,0.0
0.04785301946240773,-0.15838981463124546,-0.06439481921702073,0.930651517248873,2.0934967699224947,0.16898420566927724,-0.3665075632804372,-0.053804930160867404,0.4930065901614833,0.018227646134499363,0.007999277857384274,1.589900451656264,-178215.64273450416,182.14677381239835,-178033.49596069177,0.0
0.09321524200246302,-0.016400905958428667,0.41567819819911,-0.50723545044363,2.8320170009173307,0.3395004088174918,-0.3475712002781542,-0.42328394229571753,0.8895417965724886,2.739123391192314e-06,1.062084915616834,5.058558404305414,-178215.0431791179,365083.00479933625,186867.96162021835,0.0
-0.1314194332713414,-0.07386118121848598,0.1772921925483295,0.5386982542945806,2.216322207746378,0.12036890445643723,-0.7067512883843861,-0.9034896140206135,0.8044640671461678,0.0014680595487017044,0.08935776873109215,0.9883418596217137,-178214.8221377746,696.3540526506898,-177518.46808512392,0.0
0.21328799401197238,0.08160250937414475,-0.26418285628315097,0.32205358615340884,1.2975725612990598,0.167492128030548,-0.1705436962219465,0.1404454931660879,-0.5156688667806664,0.0001301766611818332,0.07296887172505719,6.92053453566348,-178214.01369947498,7698.4980024273,-170515.51569704767,0.0
-0.07967329878521259,0.07479053353474653,0.7518215812366364,-0.3048749284170751,0.23221059582835546,-0.5178671671433652,0.2729625423014368,-0.3293251806348112,-0.1990835803299713,1.6257186416072622e-06,12.350177364701706,1.040966428586169,-178213.6932467064,615115.1692898372,436901.47604313085,0.0
-0.03253859269905903,-0.1495444806164174,-0.26848922301616707,0.5072891766937762,1.3999054000404212,0.10713499857701639,-0.17633524560033362,-0.5341845526408115,-0.9755564759342654,13.556928925944197,0.0026809902661931013,2.3443484978462252,-178205.22438016714,374.4778951507913,-177830.74648501634,0.0
-0.2232757924886761,-0.15831086525942384,0.3241703944551213,-0.6142523012426628,1.9992340220254623,-0.09869883114796292,-0.6566141653219847,0.6424433195601391,0.8380770928567716,8.492024130982776e-05,0.9774670519950001,4.241770267867091,-178204.08135382805,11782.973642031197,-166421.10771179685,0.0
0.019349817819745554,0.1473071285515927,-0.2249873121177146,-0.9481548228437695,1.4502591455047464,-0.05208107078718416,0.15586061239266516,-0.5110125647361909,0.8185697999538863,0.45796141921697847,0.0074408918117746855,6.540992237180337,-178204.02504568978,137.82980083692306,-178066.19524485286,0.0
-0.011506352333112266,0.06865923511234491,0.02735040548473089,-0.2002423810029561,2.410613567571715,-0.05731677887949285,-0.29566888596556445,0.37680178780290796,0.7462667563276071,1.510125520992621e-06,4.410159614851016,3.8459236668363745,-178202.8916500998,662197.5825443389,483994.6908942391,0.0
0.09546553305197415,-0.016246335558671606,0.664861728703624,0.35361395704093757,0.3820640669336325,0.24649088939528205,-0.6981074817849781,0.657133562009405,0.7971911976523833,1.9348610519900187e-05,5.633227834573515,4.885345076082478,-178202.63785805178,51686.98928932914,-126515.64856872264,0.0
-0.12283307673188365,0.02190906158900527,-0.678646980494285,0.8965921521101783,2.1150924871439276,0.317817815157602,0.12704676285080416,0.12443166957267682,0.6414725793448082,292.2688612056381,0.0008672371931250462,7.8237801156486775,-178198.79604214663,1154.5197250135677,-177044.27631713307,0.0
0.07867150832882323,-0.10950176048649723,0.06880893735352744,-0.1820693657077337,2.952317363107198,0.6008991485933257,-0.3163591059805551,0.8213179197017706,0.4591658931329021,150.61371254155154,0.0017010917827601263,6.119754405875449,-178188.89928724075,591.3354046183987,-177597.56388262234,0.0
-0.117276537942669,0.17518281510372927,0.686933692594109,-0.160056725338531,2.614094584629469,-0.13002319584067304,-0.15001738640246748,0.9351822223932942,0.9001148640739194,3.967006515554128e-05,2.212067269705824,7.468785333776192,-178185.52712840436,25210.817472144507,-152974.70965625986,0.0
0.003110939123108668,-0.21815309813829822,0.6374957371343764,0.3258613045286465,2.3966844175083546,0.019090078577381195,-0.30144888599942515,-0.8464199210851087,0.9474777779273975,0.01017478944924259,0.1459130910467623,0.7281100621285975,-178180.97461547132,108.02241520239676,-178072.95220026892,0.0
0.05862233201904956,-0.04356879034219914,0.7459384670551665,-0.3958842769539572,2.620928118929461,-0.6535826721236988,-0.04159335568937368,0.2093184999047144,-0.532759702069749,0.005788350185245793,0.05500265348377655,3.9770769106584796,-178178.10816959824,193.59125994078113,-177984.51690965745,0.0
0.15967312502741124,-0.0416729346416343,0.5482939883980622,0.8745454414036715,2.4410224673106,-0.2262091119645422,0.14991626506888553,0.5704713197697362,-0.32889598571792256,0.0011066387229675223,0.27203656752046584,4.9291701392711404,-178168.2996162863,909.083999762826,-177259.21561652346,0.0
0.008684995833618297,-0.05156984171003919,-0.9627865784080003,-0.17406463100669245,0.7053195397871163,-0.30062079297541316,0.38572225760908896,0.4452473531184107,0.3877003368141658,0.003656901063747117,0.13901446773147672,5.136042959013332,-178164.2342131995,282.11445560876393,-177882.11975759073,0.0
-0.19926325968209407,-0.008703381919592407,-0.07884486492717002,0.1402637181254789,1.1462618062477927,0.13904652886263016,0.31589827314272567,-0.32337616588088736,0.21043641926485845,2.889869769645495e-05,2.245480150840478,1.4210233828810623,-178163.33886134194,34606.731675679,-143556.60718566293,0.0
0.014133054589069497,0.10240982827864445,0.14593775141026066,0.6487924858849152,2.913849404623469,0.29343717182474255,0.3478876164858651,-0.707406103448708,-0.5763071305128431,0.001587897981091957,0.14460171640656566,6.341793353044653,-178159.83401210976,638.364031960216,-177521.46998014953,0.0
0.11551583341425489,-0.036278340765867334,-0.5333146416860723,0.7734938076226108,0.999946331059937,0.6484856173821207,-0.19390335247309073,-0.9126121462924797,0.9804955921547649,39142.164340890675,0.0022318504246811445,1.4909162385034453,-178156.7706179218,451.3369052588322,-177705.43371266298,0.0
0.059037514203838626,-0.27241000357957224,0.9340272619291909,-0.656875869494193,1.7664650418333077,-0.011454027362092282,-0.025430651771797597,0.8454705115105972,0.8393304094198542,0.009779444588807305,0.20526759442993958,7.476682552829864,-178147.2144570456,111.01593910306059,-178036.19851794254,0.0
-0.08633141090413111,-0.03761118171623788,-0.7680927695550119,0.23633402440568463,1.867913420657418,0.26608409177606324,0.08806461428524381,-0.40514018292726983,0.10837448393903748,7.233139812887524e-06,9.32579489936371,2.7081732314572395,-178142.7264109368,138253.53376998554,-39889.19264095125,0.0
0.18022644977183985,-0.053900059289445,0.002533660654445935,-0.5148089959082616,0.5444837936449777,0.3714420698938899,-0.10834246470313721,0.5863345818282923,-0.9116287605797191,0.013815051542186511,0.06771496347689797,6.546716057774838,-178135.97851626022,89.75364999559918,-178046.22486626462,0.0
-0.027436031070768446,0.13152775349683976,-0.6593501364550176,0.6405266069142734,1.8740078489181649,-0.6125989109943537,0.17157944005849393,-0.5206796048406086,-0.4213969544803089,3.685059779256333,0.007875480153710675,7.595198091279877,-178124.3477631496,130.398792687089,-177993.94897046252,0.0
-0.1542409241817323,0.041798945553191365,-0.5397556852319476,-0.04644563124576773,0.14642036469267905,-0.3364317936687595,0.3401418706480947,-0.3084677810032437,-0.016297983524243165,1.8225602295327215e-05,4.80297042235349,4.493968619107564,-178113.17363683388,54870.62788594201,-123242.54575089186,0.0
-0.1972239536084429,0.009037010585842624,0.7923053661136212,-0.615416977689653,2.159656428697843,0.23729012231947003,0.24703012532990448,-0.020651111682827628,-0.9436453118680017,0.00028953947492146447,1.8449403998665728,2.280399739889231,-178097.52643501945,3456.90330094552,-174640.62313407392,0.0
0.025880304430646834,-0.14536818498693435,-0.957412704615892,-0.13512952461242467,2.040432737766869,-0.21199898909758275,0.4119963920871649,0.6410777109144454,0.4133910626181845,99214.94134695928,0.0003665501855103816,6.213953666180889,-178085.91302038165,2730.422178617807,-175355.49084176385,0.0
0.01684995650059218,0.12031990750766151,0.6725102391473079,-0.5122905524233938,0.7586264087347201,-0.470181996186756,-0.09215281028728046,0.0710547523540852,-0.14191480655156452,0.07399101491065734,0.026305561882380087,7.105340134902759,-178082.05322099954,53.54332035679226,-178028.50990064276,0.0
0.08881014018680236,0.11916326683537296,0.25827627146005794,0.17610776303681708,1.582117408333366,0.3591721678024816,-0.13709230199536446,-0.34760721324665567,0.2821494380495466,0.0788319700078667,0.019880190940112175,3.680163345076829,-178071.1018233325,64.9119980539385,-178006.18982527856,0.0
0.10330184007014222,-0.022378633935324275,-0.5585609792641926,-0.9731462226555152,1.2917761501665805,0.020416986446740656,-0.4906600146364476,-0.8639519489893643,0.10589566969581532,969.397504100314,0.001955084864235824,5.595677402456758,-178069.19181335153,513.3861841857494,-177555.80562916578,0.0
