centre,intensity,sigma,log_likelihood,log_prior,log_posterior,weights
50.80559210588317,0.959932475355394,9.899330767086507,-4936.0655131175,1.0419426266383482,-4935.023570490862,1.0
51.12055139806337,1.1712740202785832,10.13067936161478,-4855.052789542451,0.8541127198649016,-4854.198676822586,1.0
50.548123300069655,1.0501556513612944,9.951784244597976,-4899.429314354148,0.9522862881146666,-4898.477028066033,1.0
49.26793499310151,1.0695876369897284,9.957514605153166,-4891.8636868007125,0.9349758521105811,-4890.928710948602,1.0
51.939023024795084,1.1830448820308785,9.731524074167115,-4843.784177961877,0.8467180549887967,-4842.937459906888,1.0
48.54158929216964,1.0574371594441052,9.852169078922099,-4896.447805536089,0.9461197531232608,-4895.501685782965,1.0
49.025942132338095,0.9879979491792931,10.009412403576901,-4927.093871250591,1.0121496217997867,-4926.0817216287915,1.0
49.863578735033926,0.9630014097009417,10.006391190365896,-4936.330224167013,1.0384208960098753,-4935.291803271003,1.0
50.19290882453437,1.0129315400885124,9.989964457086451,-4915.352729152529,0.9872355640167998,-4914.365493588512,1.0
49.75175541257886,0.914760760574967,10.10555126064572,-4958.261155315998,1.0934048238137024,-4957.167750492184,1.0
49.62022201706987,0.9274071643001178,10.034916069242282,-4951.7578003674225,1.0782994256764098,-4950.6795009417465,1.0
49.50288539787761,1.0729819516590375,9.979246908650305,-4890.601699118911,0.9319907393809443,-4889.66970837953,1.0
49.38674408400208,0.9901975737944416,9.896743222835745,-4923.206491873977,1.010112704221111,-4922.196379169756,1.0
49.780047274770624,1.0035210529669403,10.006201283520875,-4919.612962002307,0.9964920704652086,-4918.6164699318415,1.0
50.81496661245132,1.0503138691732778,10.12550693423476,-4903.584624698208,0.952411388673774,-4902.632213309535,1.0
49.45540623673142,0.9937188782667629,9.88265825348615,-4921.358881539593,1.0065962053051944,-4920.352285334288,1.0
50.998589710495345,0.9617749918109901,10.065714364431368,-4939.019763814512,1.0398305993278907,-4937.979933215184,1.0
49.73799429498828,0.9642036650367167,9.94928252062124,-4934.72864710171,1.0371767293216565,-4933.691470372388,1.0
49.02292148039746,1.0045784596226706,9.957129197760972,-4919.171080203472,0.9954791652459433,-4918.175601038226,1.0
49.43736501845709,1.2003607275699544,9.965639064518646,-4837.978958759187,0.8331065168349943,-4837.145852242352,1.0
53.58610383860677,1.0896058980419938,9.874111816729373,-4896.29447183815,0.9180799770637559,-4895.376391861086,1.0
50.156937014781676,1.0069853232939627,10.026429098731574,-4918.570228387326,0.9930771029101199,-4917.577151284416,1.0
49.318237171074436,1.0753604746902348,10.05628913528652,-4891.616420170528,0.9299841015323453,-4890.686436068995,1.0
50.99691699554004,0.9145328076673914,10.01142846272226,-4957.432316899928,1.0934570969507604,-4956.338859802977,1.0
50.422916721360764,1.0814064676996693,9.937740965759088,-4886.067579134912,0.9247991985923975,-4885.14277993632,1.0
50.86726382776274,0.9914734972404424,10.102313894453294,-4927.305197460068,1.008809191887159,-4926.296388268181,1.0
49.54663935902194,0.9467931061239332,10.097687313790844,-4945.058393813761,1.0563878157638966,-4944.002005997997,1.0
49.335254959003976,1.0638780798631702,10.040535586848979,-4895.952971388753,0.9399901932459085,-4895.012981195508,1.0
50.122610365595605,0.956001225477452,10.04910231586068,-4940.073578454365,1.0460719844738375,-4939.027506469891,1.0
50.76141134009694,1.053355674361901,10.18106037390412,-4903.461918304663,0.9500026102931937,-4902.51191569437,1.0
50.80559210588317,0.959932475355394,9.899330767086507,-4936.0655131175,1.0419426266383482,-4935.023570490862,1.0
51.12055139806337,1.1712740202785832,10.13067936161478,-4855.052789542451,0.8541127198649016,-4854.198676822586,1.0
51.87879891731564,1.089919869425345,9.947120993638276,-4886.727412727361,0.917554565706847,-4885.809858161654,1.0
49.26793499310151,1.0695876369897284,9.957514605153166,-4891.8636868007125,0.9349758521105811,-4890.928710948602,1.0
52.22621803771042,1.251495275433232,9.628138801007774,-4814.708477765488,0.8018097821358018,-4813.906667983352,1.0
48.54158929216964,1.0574371594441052,9.852169078922099,-4896.447805536089,0.9461197531232608,-4895.501685782965,1.0
49.025942132338095,0.9879979491792931,10.009412403576901,-4927.093871250591,1.0121496217997867,-4926.0817216287915,1.0
49.997147139965975,0.9825376140955547,9.990735067928538,-4927.902414597784,1.0177744571344314,-4926.884640140649,1.0
50.25975059554336,1.0229136117332989,9.984717880201769,-4911.147197362056,0.9776043318023578,-4910.169593030254,1.0
49.75175541257886,0.914760760574967,10.10555126064572,-4958.261155315998,1.0934048238137024,-4957.167750492184,1.0
49.62022201706987,0.9274071643001178,10.034916069242282,-4951.7578003674225,1.0782994256764098,-4950.6795009417465,1.0
49.728727342807154,1.1051684913526265,9.989654163576594,-4877.362670882766,0.9048415455997147,-4876.457829337166,1.0
49.38674408400208,0.9901975737944416,9.896743222835745,-4923.206491873977,1.010112704221111,-4922.196379169756,1.0
49.780047274770624,1.0035210529669403,10.006201283520875,-4919.612962002307,0.9964920704652086,-4918.6164699318415,1.0
50.81496661245132,1.0503138691732778,10.12550693423476,-4903.584624698208,0.952411388673774,-4902.632213309535,1.0
49.45540623673142,0.9937188782667629,9.88265825348615,-4921.358881539593,1.0065962053051944,-4920.352285334288,1.0
51.013801456615354,0.9625264973856846,10.064587951524121,-4938.719310720755,1.0390158694789982,-4937.680294851276,1.0
49.73799429498828,0.9642036650367167,9.94928252062124,-4934.72864710171,1.0371767293216565,-4933.691470372388,1.0
47.88942700906291,1.0241082306497247,9.911743204117498,-4914.137301446166,0.9766150793577405,-4913.1606863668085,1.0
49.43736501845709,1.2003607275699544,9.965639064518646,-4837.978958759187,0.8331065168349943,-4837.145852242352,1.0
53.58610383860677,1.0896058980419938,9.874111816729373,-4896.29447183815,0.9180799770637559,-4895.376391861086,1.0
50.156937014781676,1.0069853232939627,10.026429098731574,-4918.570228387326,0.9930771029101199,-4917.577151284416,1.0
49.89011801759422,1.1057941908660296,10.079893424132687,-4879.111774795003,0.9044550722419943,-4878.207319722761,1.0
51.023678419113025,0.9701060154404774,10.037241050089436,-4935.068096217815,1.0308429107774706,-4934.037253307038,1.0
50.9422028932001,1.170265866049384,9.928990529781714,-4850.111001036461,0.8546075269696896,-4849.256393509491,1.0
50.86726382776274,0.9914734972404424,10.102313894453294,-4927.305197460068,1.008809191887159,-4926.296388268181,1.0
49.54663935902194,0.9467931061239332,10.097687313790844,-4945.058393813761,1.0563878157638966,-4944.002005997997,1.0
49.47212997608453,1.0676430498173084,10.052728226773345,-4894.482777934504,0.9366982408609262,-4893.546079693643,1.0
50.08633949390954,0.9728911621798596,10.033305413688195,-4932.771320822268,1.0278863890191878,-4931.743434433249,1.0
50.76141134009694,1.053355674361901,10.18106037390412,-4903.461918304663,0.9500026102931937,-4902.51191569437,1.0
51.00774904967181,0.9610960927901143,9.854999627934925,-4935.069074289729,1.0408991884222698,-4934.028175101306,1.0
52.379476615972955,1.2814286307454639,10.20356456940565,-4818.176384607982,0.7812077758034741,-4817.395176832179,1.0
51.87879891731564,1.089919869425345,9.947120993638276,-4886.727412727361,0.917554565706847,-4885.809858161654,1.0
49.109050602055625,1.0807760597908567,9.945198055719738,-4887.286444260425,0.9253211225593737,-4886.361123137865,1.0
53.95950547800884,1.35304775670724,9.37724295635289,-4783.087376444284,0.7468287398233112,-4782.340547704461,1.0
48.54158929216964,1.0574371594441052,9.852169078922099,-4896.447805536089,0.9461197531232608,-4895.501685782965,1.0
49.37878109294729,0.9996740136570093,10.03220481257245,-4922.131558424715,1.0003468356437961,-4921.131211589071,1.0
49.36666027899405,1.0149809685843691,9.930714069396322,-4913.679931611943,0.9853361590939946,-4912.694595452849,1.0
50.25975059554336,1.0229136117332989,9.984717880201769,-4911.147197362056,0.9776043318023578,-4910.169593030254,1.0
49.75175541257886,0.914760760574967,10.10555126064572,-4958.261155315998,1.0934048238137024,-4957.167750492184,1.0
49.62022201706987,0.9274071643001178,10.034916069242282,-4951.7578003674225,1.0782994256764098,-4950.6795009417465,1.0
51.24184589535037,1.193821382904211,9.770628081417973,-4837.354205767165,0.8386984757214098,-4836.515507291443,1.0
49.082828549692024,0.9956536904232948,9.90456955724988,-4921.632925371906,1.0045474218336732,-4920.628377950072,1.0
50.00134999884683,1.0124674702543792,9.996290291724346,-4915.645309038416,0.9876863287459432,-4914.657622709669,1.0
50.888654399224855,1.049638388472197,10.129738400894793,-4904.092187406718,0.953045698746577,-4903.139141707971,1.0
49.12439442332617,0.9874592098911298,9.814821104085865,-4923.078161314261,1.0133858833515152,-4922.064775430909,1.0
51.013801456615354,0.9625264973856846,10.064587951524121,-4938.719310720755,1.0390158694789982,-4937.680294851276,1.0
49.88055576117143,0.9648581397336488,9.959035691473245,-4934.5927510013225,1.036455351202488,-4933.55629565012,1.0
47.88942700906291,1.0241082306497247,9.911743204117498,-4914.137301446166,0.9766150793577405,-4913.1606863668085,1.0
48.58046939712153,1.3247398411385873,9.926961065650849,-4788.53846850111,0.7549718898468774,-4787.783496611263,1.0
55.87591596926581,1.1940206439844983,9.735899847625245,-4879.167018386259,0.8389014355397287,-4878.328116950719,1.0
50.5353357490093,1.014141111982158,10.103977664755867,-4917.541075257887,0.9862722977791357,-4916.554802960108,1.0
49.89011801759422,1.1057941908660296,10.079893424132687,-4879.111774795003,0.9044550722419943,-4878.207319722761,1.0
51.023678419113025,0.9701060154404774,10.037241050089436,-4935.068096217815,1.0308429107774706,-4934.037253307038,1.0
50.96085978249006,1.1823304811585726,9.902978035865877,-4844.558460302124,0.8459754761125885,-4843.712484826012,1.0
51.89513995790826,1.0442802706867371,10.15786665552682,-4909.97546694877,0.958095768594052,-4909.017371180176,1.0
49.54663935902194,0.9467931061239332,10.097687313790844,-4945.058393813761,1.0563878157638966,-4944.002005997997,1.0
49.47212997608453,1.0676430498173084,10.052728226773345,-4894.482777934504,0.9366982408609262,-4893.546079693643,1.0
50.08633949390954,0.9728911621798596,10.033305413688195,-4932.771320822268,1.0278863890191878,-4931.743434433249,1.0
50.76141134009694,1.053355674361901,10.18106037390412,-4903.461918304663,0.9500026102931937,-4902.51191569437,1.0
50.52856590926942,0.9798154862635254,9.854449642735911,-4926.489740891791,1.0210240193327618,-4925.468716872459,1.0
52.379476615972955,1.2814286307454639,10.20356456940565,-4818.176384607982,0.7812077758034741,-4817.395176832179,1.0
51.87879891731564,1.089919869425345,9.947120993638276,-4886.727412727361,0.917554565706847,-4885.809858161654,1.0
49.109050602055625,1.0807760597908567,9.945198055719738,-4887.286444260425,0.9253211225593737,-4886.361123137865,1.0
53.95950547800884,1.35304775670724,9.37724295635289,-4783.087376444284,0.7468287398233112,-4782.340547704461,1.0
48.37410249423943,1.0639800675886288,9.851976844988712,-4894.362197152905,0.9403054481224906,-4893.421891704782,1.0
48.26508991138447,1.0260489279670977,10.15335627576934,-4916.7717557176875,0.9750827549511824,-4915.796672962736,1.0
49.36666027899405,1.0149809685843691,9.930714069396322,-4913.679931611943,0.9853361590939946,-4912.694595452849,1.0
50.763188691540655,1.0843113148816583,10.03669429576975,-4887.581704809981,0.9222712943757946,-4886.659433515605,1.0
49.75175541257886,0.914760760574967,10.10555126064572,-4958.261155315998,1.0934048238137024,-4957.167750492184,1.0
49.70827208676453,0.9319307055576018,10.039674837678282,-4949.9177664172485,1.0730726361343552,-4948.844693781114,1.0
51.24184589535037,1.193821382904211,9.770628081417973,-4837.354205767165,0.8386984757214098,-4836.515507291443,1.0
48.8227344559888,1.0207286640440871,9.885268652865566,-4911.465684463561,0.979955553341955,-4910.485728910219,1.0
50.00134999884683,1.0124674702543792,9.996290291724346,-4915.645309038416,0.9876863287459432,-4914.657622709669,1.0
50.888654399224855,1.049638388472197,10.129738400894793,-4904.092187406718,0.953045698746577,-4903.139141707971,1.0
49.12439442332617,0.9874592098911298,9.814821104085865,-4923.078161314261,1.0133858833515152,-4922.064775430909,1.0
51.013801456615354,0.9625264973856846,10.064587951524121,-4938.719310720755,1.0390158694789982,-4937.680294851276,1.0
49.88055576117143,0.9648581397336488,9.959035691473245,-4934.5927510013225,1.036455351202488,-4933.55629565012,1.0
47.88942700906291,1.0241082306497247,9.911743204117498,-4914.137301446166,0.9766150793577405,-4913.1606863668085,1.0
48.175126097484366,1.3671771356237694,9.871252011363758,-4771.737259706561,0.7317656371765361,-4771.005494069384,1.0
55.87591596926581,1.1940206439844983,9.735899847625245,-4879.167018386259,0.8389014355397287,-4878.328116950719,1.0
50.107476231546975,1.0060499847709559,10.016292667323793,-4918.729152072188,0.9939917064531636,-4917.735160365735,1.0
50.22949238897089,1.1520958764287028,10.153597379747636,-4861.950267745446,0.8684551598195528,-4861.081812585626,1.0
51.023678419113025,0.9701060154404774,10.037241050089436,-4935.068096217815,1.0308429107774706,-4934.037253307038,1.0
50.96085978249006,1.1823304811585726,9.902978035865877,-4844.558460302124,0.8459754761125885,-4843.712484826012,1.0
51.89513995790826,1.0442802706867371,10.15786665552682,-4909.97546694877,0.958095768594052,-4909.017371180176,1.0
49.54663935902194,0.9467931061239332,10.097687313790844,-4945.058393813761,1.0563878157638966,-4944.002005997997,1.0
49.40000466771474,1.1846261613628617,10.009207694360862,-4845.571328908842,0.8441498603579779,-4844.727179048484,1.0
50.31185693173309,0.9837964155853152,10.006402991000485,-4927.799670208208,1.0164712849502837,-4926.783198923258,1.0
51.7827672845206,1.081456914041474,10.364385336619222,-4898.957344728672,0.9273340731483567,-4898.030010655524,1.0
50.52856590926942,0.9798154862635254,9.854449642735911,-4926.489740891791,1.0210240193327618,-4925.468716872459,1.0
52.91278542728057,1.3205187820962339,10.251290833851767,-4807.689186566081,0.7585410762559099,-4806.930645489825,1.0
51.89704015291933,1.0904640185918237,9.947240128213917,-4886.589077968237,0.9170964757673156,-4885.671981492469,1.0
49.109050602055625,1.0807760597908567,9.945198055719738,-4887.286444260425,0.9253211225593737,-4886.361123137865,1.0
53.95950547800884,1.35304775670724,9.37724295635289,-4783.087376444284,0.7468287398233112,-4782.340547704461,1.0
49.740134556930094,1.1258291855098148,9.813226858063514,-4864.675534064215,0.8889318966302421,-4863.7866021675845,1.0
48.23522927859325,1.1392756099180474,10.059720718504005,-4868.8097538077245,0.8778220627969466,-4867.931931744927,1.0
48.92185308752521,1.0167424940951082,9.884756533976288,-4912.846981895017,0.9837988223160105,-4911.863183072701,1.0
50.763188691540655,1.0843113148816583,10.03669429576975,-4887.581704809981,0.9222712943757946,-4886.659433515605,1.0
49.724499922566544,0.9255229379204724,10.064259704523664,-4953.036198938684,1.0805528360675343,-4951.955646102616,1.0
49.6916263966759,0.9385034682814145,10.0144569294266,-4946.713237872954,1.065530343567528,-4945.647707529386,1.0
51.71000485654893,1.3359539148221726,9.594748742498217,-4776.051531056893,0.7518133860679096,-4775.299717670825,1.0
48.8227344559888,1.0207286640440871,9.885268652865566,-4911.465684463561,0.979955553341955,-4910.485728910219,1.0
50.00134999884683,1.0124674702543792,9.996290291724346,-4915.645309038416,0.9876863287459432,-4914.657622709669,1.0
50.22686825150062,1.0612176397549022,10.061112876310409,-4897.017332779116,0.9423884704713333,-4896.074944308645,1.0
49.12093362994545,1.00850679189492,9.844227578735051,-4914.951521991172,0.9920502641522331,-4913.959471727019,1.0
50.933706492730586,1.0014484994478936,10.05567323662684,-4922.363760699948,0.998615585853513,-4921.365145114095,1.0
49.90552575486155,0.9746997075565134,9.966736780126976,-4930.664925351786,1.0259791412853425,-4929.638946210501,1.0
47.88942700906291,1.0241082306497247,9.911743204117498,-4914.137301446166,0.9766150793577405,-4913.1606863668085,1.0
47.8514895065958,1.489907018092761,9.880499236561779,-4724.453826457508,0.6714684327157482,-4723.782358024792,1.0
56.43506287363722,1.2164190561879724,9.723503660690358,-4879.14164024902,0.8236141197641954,-4878.318026129256,1.0
50.62791355819945,1.0294755146876602,10.124429350745983,-4911.801297017269,0.9716780692539745,-4910.829618948014,1.0
50.22949238897089,1.1520958764287028,10.153597379747636,-4861.950267745446,0.8684551598195528,-4861.081812585626,1.0
50.58793015363387,0.9952933022001023,10.016293075350541,-4923.516510823041,1.0047342648507374,-4922.511776558191,1.0
50.96085978249006,1.1823304811585726,9.902978035865877,-4844.558460302124,0.8459754761125885,-4843.712484826012,1.0
51.979350248474745,1.0483226761533793,10.163347254746824,-4908.812340943001,0.954438415289881,-4907.857902527711,1.0
49.54663935902194,0.9467931061239332,10.097687313790844,-4945.058393813761,1.0563878157638966,-4944.002005997997,1.0
48.36765914194221,1.2391796473915737,9.947515578850654,-4824.849887479237,0.807040586365903,-4824.042846892871,1.0
50.31185693173309,0.9837964155853152,10.006402991000485,-4927.799670208208,1.0164712849502837,-4926.783198923258,1.0
51.7827672845206,1.081456914041474,10.364385336619222,-4898.957344728672,0.9273340731483567,-4898.030010655524,1.0
50.649944701566405,1.0366773273052683,9.868075368463517,-4903.307299870874,0.9649683875040086,-4902.34233148337,1.0
52.91278542728057,1.3205187820962339,10.251290833851767,-4807.689186566081,0.7585410762559099,-4806.930645489825,1.0
51.89704015291933,1.0904640185918237,9.947240128213917,-4886.589077968237,0.9170964757673156,-4885.671981492469,1.0
49.109050602055625,1.0807760597908567,9.945198055719738,-4887.286444260425,0.9253211225593737,-4886.361123137865,1.0
53.95950547800884,1.35304775670724,9.37724295635289,-4783.087376444284,0.7468287398233112,-4782.340547704461,1.0
49.740134556930094,1.1258291855098148,9.813226858063514,-4864.675534064215,0.8889318966302421,-4863.7866021675845,1.0
48.687060494829815,1.156782897979747,10.078225543558098,-4860.380876992965,0.8645888301858602,-4859.516288162778,1.0
48.92185308752521,1.0167424940951082,9.884756533976288,-4912.846981895017,0.9837988223160105,-4911.863183072701,1.0
50.763188691540655,1.0843113148816583,10.03669429576975,-4887.581704809981,0.9222712943757946,-4886.659433515605,1.0
51.1589749438144,1.1032396672187357,10.14840884449882,-4883.258709754905,0.9068618640955757,-4882.351847890809,1.0
49.6916263966759,0.9385034682814145,10.0144569294266,-4946.713237872954,1.065530343567528,-4945.647707529386,1.0
54.57703177339873,1.4982325948318524,9.211101758432058,-4729.663847881879,0.6799003154245142,-4728.983947566454,1.0
48.8227344559888,1.0207286640440871,9.885268652865566,-4911.465684463561,0.979955553341955,-4910.485728910219,1.0
50.00134999884683,1.0124674702543792,9.996290291724346,-4915.645309038416,0.9876863287459432,-4914.657622709669,1.0
49.18514625786217,1.0688827497041442,10.000342037747128,-4893.265092943018,0.9355563112771328,-4892.329536631742,1.0
50.71656548986599,1.1221272067126389,9.690228513522415,-4863.817041755038,0.8930837288721671,-4862.9239580261665,1.0
51.299449972701936,1.0439480628792523,9.973667970304591,-4904.036937797052,0.9579159275492407,-4903.079021869503,1.0
49.86023873148713,1.0160816207794412,9.924703059374949,-4912.646281532526,0.9842862971526966,-4911.661995235373,1.0
48.23045295378277,1.0418149494867928,9.943307220369153,-4906.030859131138,0.959927643428842,-4905.070931487709,1.0
47.259237127885264,1.667377545294129,9.837384638580803,-4657.294183841928,0.600273067918225,-4656.69391077401,1.0
55.493175437782924,1.1847873376802927,9.769384575913135,-4877.899103438584,0.8450969978187425,-4877.054006440765,1.0
50.62791355819945,1.0294755146876602,10.124429350745983,-4911.801297017269,0.9716780692539745,-4910.829618948014,1.0
50.38559254221191,1.1537139159372674,10.142778439632664,-4861.143860340875,0.867173717070426,-4860.276686623804,1.0
50.62057702307926,1.0274829791827709,9.933539863888024,-4908.498800825449,0.9733404709127264,-4907.525460354535,1.0
51.132480623630656,1.224624291991595,10.052438146393436,-4831.446232616508,0.816631970293354,-4830.629600646214,1.0
51.7062038996854,1.0642869471100416,10.061009420980414,-4898.992864157897,0.9396706700360001,-4898.053193487861,1.0
49.54663935902194,0.9467931061239332,10.097687313790844,-4945.058393813761,1.0563878157638966,-4944.002005997997,1.0
47.547390042390674,1.3119603715449717,9.976066935874169,-4800.827712070608,0.7622296002880741,-4800.06548247032,1.0
50.31185693173309,0.9837964155853152,10.006402991000485,-4927.799670208208,1.0164712849502837,-4926.783198923258,1.0
51.7827672845206,1.081456914041474,10.364385336619222,-4898.957344728672,0.9273340731483567,-4898.030010655524,1.0
50.66513353933043,1.0561589994439584,9.827528159469319,-4894.347172727579,0.9474220661434964,-4893.399750661436,1.0
52.91278542728057,1.3205187820962339,10.251290833851767,-4807.689186566081,0.7585410762559099,-4806.930645489825,1.0
52.03852462614199,1.1098714902139581,9.862892483658921,-4877.416981203233,0.9013811838237403,-4876.515600019409,1.0
49.109050602055625,1.0807760597908567,9.945198055719738,-4887.286444260425,0.9253211225593737,-4886.361123137865,1.0
54.774362912169785,1.4015472427760232,9.270896346204575,-4772.440781814982,0.7241290189370185,-4771.716652796045,1.0
48.843959206792285,1.1621980256214164,9.617473766945789,-4846.538605214588,0.8633650901649625,-4845.675240124423,1.0
48.687060494829815,1.156782897979747,10.078225543558098,-4860.380876992965,0.8645888301858602,-4859.516288162778,1.0
48.92185308752521,1.0167424940951082,9.884756533976288,-4912.846981895017,0.9837988223160105,-4911.863183072701,1.0
49.91462875938385,1.1023299809763392,10.014814647572203,-4879.02469775266,0.9071737645790098,-4878.117523988081,1.0
51.1589749438144,1.1032396672187357,10.14840884449882,-4883.258709754905,0.9068618640955757,-4882.351847890809,1.0
49.6916263966759,0.9385034682814145,10.0144569294266,-4946.713237872954,1.065530343567528,-4945.647707529386,1.0
54.57703177339873,1.4982325948318524,9.211101758432058,-4729.663847881879,0.6799003154245142,-4728.983947566454,1.0
48.8227344559888,1.0207286640440871,9.885268652865566,-4911.465684463561,0.979955553341955,-4910.485728910219,1.0
50.00134999884683,1.0124674702543792,9.996290291724346,-4915.645309038416,0.9876863287459432,-4914.657622709669,1.0
49.18514625786217,1.0688827497041442,10.000342037747128,-4893.265092943018,0.9355563112771328,-4892.329536631742,1.0
50.71656548986599,1.1221272067126389,9.690228513522415,-4863.817041755038,0.8930837288721671,-4862.9239580261665,1.0
51.299449972701936,1.0439480628792523,9.973667970304591,-4904.036937797052,0.9579159275492407,-4903.079021869503,1.0
50.59535782274939,1.0155639012316426,9.955996647079642,-4913.878156736317,0.9847133473478662,-4912.893443388969,1.0
49.061183443668774,1.0849480642586746,10.020196357660588,-4887.36939294239,0.9217112632342686,-4886.447681679156,1.0
44.738572333341615,2.144697710700358,9.622598945926075,-4509.356768865579,0.46911480699845526,-4508.887654058581,1.0
55.493175437782924,1.1847873376802927,9.769384575913135,-4877.899103438584,0.8450969978187425,-4877.054006440765,1.0
50.62791355819945,1.0294755146876602,10.124429350745983,-4911.801297017269,0.9716780692539745,-4910.829618948014,1.0
50.38559254221191,1.1537139159372674,10.142778439632664,-4861.143860340875,0.867173717070426,-4860.276686623804,1.0
50.62057702307926,1.0274829791827709,9.933539863888024,-4908.498800825449,0.9733404709127264,-4907.525460354535,1.0
51.132480623630656,1.224624291991595,10.052438146393436,-4831.446232616508,0.816631970293354,-4830.629600646214,1.0
51.7062038996854,1.0642869471100416,10.061009420980414,-4898.992864157897,0.9396706700360001,-4898.053193487861,1.0
49.54663935902194,0.9467931061239332,10.097687313790844,-4945.058393813761,1.0563878157638966,-4944.002005997997,1.0
47.40369455706498,1.3197807625754903,9.962892288643006,-4798.386454842402,0.757729143090363,-4797.628725699311,1.0
50.31185693173309,0.9837964155853152,10.006402991000485,-4927.799670208208,1.0164712849502837,-4926.783198923258,1.0
51.7827672845206,1.081456914041474,10.364385336619222,-4898.957344728672,0.9273340731483567,-4898.030010655524,1.0
50.66513353933043,1.0561589994439584,9.827528159469319,-4894.347172727579,0.9474220661434964,-4893.399750661436,1.0
52.91278542728057,1.3205187820962339,10.251290833851767,-4807.689186566081,0.7585410762559099,-4806.930645489825,1.0
52.03852462614199,1.1098714902139581,9.862892483658921,-4877.416981203233,0.9013811838237403,-4876.515600019409,1.0
50.38562355789062,1.093454936377958,9.909331867269701,-4880.404075829628,0.9146968441498599,-4879.489378985478,1.0
56.04703324468153,1.4569424754930749,8.600648135364786,-4758.653097852314,0.7255326098921101,-4757.927565242422,1.0
