centre,intensity,sigma,log_likelihood,log_prior,log_posterior,weights
51.2063109615552,1.0048333548464186,10.017878854685746,-10431.248670603292,0.9951962871711317,-10430.253474316121,1.0
48.913447806396015,1.1331418507587319,9.848073948792539,-10353.96573450361,0.8829636749979787,-10353.082770828612,1.0
50.79409193654127,1.017827263935218,10.109805332514577,-10426.456551904066,0.982726125153501,-10425.473825778912,1.0
49.11134755908606,0.9876332237593897,9.991517226954008,-10437.651592792457,1.0125230675661876,-10436.639069724892,1.0
49.4468870155635,1.0020316397314915,10.106883609313298,-10433.880216086553,0.9982009615785912,-10432.882015124975,1.0
48.952989329770254,1.0206901127890378,10.088852386087169,-10424.899576352806,0.9798871854075684,-10423.919689167398,1.0
47.98916092479275,1.1436136129435777,10.248143801652615,-10374.434993950834,0.8756527176232403,-10373.559341233211,1.0
50.26463288007204,0.9846789938243106,9.9708872905895,-10436.875272875015,1.0155763427091866,-10435.859696532307,1.0
49.33879016286515,1.0772273745771144,9.979610092263545,-10388.440795205546,0.9283174385559724,-10387.51247776699,1.0
49.13564630544336,0.9876257377227287,10.0851734726191,-10441.527247100345,1.0126743935694935,-10440.514572706776,1.0
50.01994858621504,1.0898707913136025,9.948918296942491,-10379.23272193069,0.9175921447276351,-10378.315129785962,1.0
50.881698085790674,1.073541410757599,9.955022516773615,-10390.228748516984,0.9315368973251344,-10389.297211619658,1.0
49.83281116276842,1.0408545667762348,10.065135154227209,-10410.839696207511,0.9608338669695039,-10409.878862340542,1.0
52.91598923936161,1.2288738976246578,9.803494782639502,-10321.129235372699,0.8145254318223659,-10320.314709940876,1.0
48.29522727321154,1.1082924392760118,10.159675380401266,-10386.070699920547,0.9027988552987467,-10385.167901065248,1.0
49.50291423578001,0.972253596480519,10.075823667949658,-10448.275867648437,1.0286532215302748,-10447.247214426907,1.0
50.2014652389563,0.9387205068936453,10.005977149289127,-10462.940799344238,1.0652805210888638,-10461.87551882315,1.0
48.69277387778492,1.228831022285522,9.989126052212884,-10311.491691650144,0.813783903458941,-10310.677907746685,1.0
51.135299401339346,1.1230610848728655,10.016546646857664,-10368.02856457446,0.890428991941506,-10367.13813558252,1.0
50.6527324751746,1.1936037538518622,9.988771046428583,-10326.9298601335,0.8378014955034172,-10326.092058637996,1.0
50.34721874193233,1.0233647451803156,9.95349672877983,-10415.458123341348,0.9772119533578904,-10414.480911387991,1.0
50.08787063980925,1.0281891243848613,10.092380147022133,-10418.762654626644,0.9727543984683048,-10417.789900228176,1.0
48.97651832420906,1.0333019287000524,10.07293037955582,-10417.420135359429,0.9678777243900212,-10416.45225763504,1.0
50.64469792586142,1.0694325768683044,9.881898980007811,-10388.12661880507,0.9353542685714102,-10387.1912645365,1.0
48.88203023904247,1.0992822229898622,10.215375426772056,-10389.51801273447,0.9106122320536757,-10388.607400502417,1.0
50.62850309941812,1.0964387232361157,10.196716033745593,-10388.339383581624,0.9128176166305922,-10387.426565964994,1.0
49.83980900894486,0.9875460555361261,10.004013552188988,-10436.62447969785,1.0126113233441287,-10435.611868374506,1.0
49.61887028777873,1.067900363602051,9.87912023493831,-10388.065294506958,0.936709187052165,-10387.128585319906,1.0
50.29311192945648,0.9944374572542943,9.9221142444349,-10429.552545614064,1.0057149815241981,-10428.54683063254,1.0
50.067309837368434,1.0016033332556913,9.97571025612559,-10427.835150165407,0.9984110331399323,-10426.836739132266,1.0
50.95665702736141,1.0194762378670772,9.997505380342794,-10421.344862091926,0.9808959637733021,-10420.363966128152,1.0
48.73927223400009,1.1495318936925267,9.81655156384523,-10344.639012747606,0.870592383721813,-10343.768420363884,1.0
50.79409193654127,1.017827263935218,10.109805332514577,-10426.456551904066,0.982726125153501,-10425.473825778912,1.0
49.453427934546376,1.0058821210957203,9.967062117485769,-10425.765664213195,0.9941739740075112,-10424.771490239187,1.0
49.49774213688713,1.0015752562512947,10.095779624647385,-10433.535788235577,0.9986106960081705,-10432.537177539569,1.0
49.08705919117338,1.0183936802373446,10.075239651169905,-10424.959253157424,0.9820517566482093,-10423.977201400776,1.0
49.441845558291604,1.124784601659378,9.996598311580252,-10363.563090836322,0.8890593441919965,-10362.67403149213,1.0
50.26463288007204,0.9846789938243106,9.9708872905895,-10436.875272875015,1.0155763427091866,-10435.859696532307,1.0
49.33879016286515,1.0772273745771144,9.979610092263545,-10388.440795205546,0.9283174385559724,-10387.51247776699,1.0
49.200104588803725,1.0160566623453744,10.05167782884333,-10424.759289755653,0.9842504917680952,-10423.775039263885,1.0
50.01994858621504,1.0898707913136025,9.948918296942491,-10379.23272193069,0.9175921447276351,-10378.315129785962,1.0
50.82957865664609,1.0722769054260155,9.957975576035533,-10390.823321211405,0.9326302458623283,-10389.890690965542,1.0
49.83281116276842,1.0408545667762348,10.065135154227209,-10410.839696207511,0.9608338669695039,-10409.878862340542,1.0
54.66737781358782,1.368990105690008,9.701223406179528,-10283.588906406576,0.7322508183457569,-10282.85665558823,1.0
48.102389521667234,1.1279487391177265,10.18269066065624,-10378.511252065902,0.8872326293493095,-10377.624019436553,1.0
49.50291423578001,0.972253596480519,10.075823667949658,-10448.275867648437,1.0286532215302748,-10447.247214426907,1.0
50.2014652389563,0.9387205068936453,10.005977149289127,-10462.940799344238,1.0652805210888638,-10461.87551882315,1.0
48.69277387778492,1.228831022285522,9.989126052212884,-10311.491691650144,0.813783903458941,-10310.677907746685,1.0
51.135299401339346,1.1230610848728655,10.016546646857664,-10368.02856457446,0.890428991941506,-10367.13813558252,1.0
50.6527324751746,1.1936037538518622,9.988771046428583,-10326.9298601335,0.8378014955034172,-10326.092058637996,1.0
50.34721874193233,1.0233647451803156,9.95349672877983,-10415.458123341348,0.9772119533578904,-10414.480911387991,1.0
50.08787063980925,1.0281891243848613,10.092380147022133,-10418.762654626644,0.9727543984683048,-10417.789900228176,1.0
48.97651832420906,1.0333019287000524,10.07293037955582,-10417.420135359429,0.9678777243900212,-10416.45225763504,1.0
51.10156491921561,1.103272104139408,9.709202884934438,-10363.58764693596,0.9080859702554793,-10362.679560965704,1.0
47.69546317326282,1.1692390177325809,10.336404833403986,-10368.286806965263,0.8575204886026186,-10367.429286476661,1.0
50.62850309941812,1.0964387232361157,10.196716033745593,-10388.339383581624,0.9128176166305922,-10387.426565964994,1.0
50.104700870665155,1.0546901467035334,9.999046767619609,-10400.451752130954,0.9481457869806184,-10399.503606343973,1.0
49.61887028777873,1.067900363602051,9.87912023493831,-10388.065294506958,0.936709187052165,-10387.128585319906,1.0
50.22884030394564,0.9985989146786063,9.931209251040746,-10427.626856850104,1.0014976944585645,-10426.625359155645,1.0
50.067309837368434,1.0016033332556913,9.97571025612559,-10427.835150165407,0.9984110331399323,-10426.836739132266,1.0
49.505108121457596,1.0801979590575759,10.120105011026324,-10392.92492301402,0.9260447433173374,-10391.998878270702,1.0
48.73927223400009,1.1495318936925267,9.81655156384523,-10344.639012747606,0.870592383721813,-10343.768420363884,1.0
50.79409193654127,1.017827263935218,10.109805332514577,-10426.456551904066,0.982726125153501,-10425.473825778912,1.0
49.5514942783899,1.010527670229692,9.966235467413899,-10423.026066415896,0.9896048078386463,-10422.036461608057,1.0
50.67939316314392,1.085557215726304,10.005593818601167,-10385.392749875251,0.9211865251065141,-10384.471563350144,1.0
49.08705919117338,1.0183936802373446,10.075239651169905,-10424.959253157424,0.9820517566482093,-10423.977201400776,1.0
49.43073000305899,1.1266773770839182,9.996945658052839,-10362.600864688498,0.8875657136240596,-10361.713298974875,1.0
50.26463288007204,0.9846789938243106,9.9708872905895,-10436.875272875015,1.0155763427091866,-10435.859696532307,1.0
49.33879016286515,1.0772273745771144,9.979610092263545,-10388.440795205546,0.9283174385559724,-10387.51247776699,1.0
49.200104588803725,1.0160566623453744,10.05167782884333,-10424.759289755653,0.9842504917680952,-10423.775039263885,1.0
50.01994858621504,1.0898707913136025,9.948918296942491,-10379.23272193069,0.9175921447276351,-10378.315129785962,1.0
50.82957865664609,1.0722769054260155,9.957975576035533,-10390.823321211405,0.9326302458623283,-10389.890690965542,1.0
49.83281116276842,1.0408545667762348,10.065135154227209,-10410.839696207511,0.9608338669695039,-10409.878862340542,1.0
55.97415110980698,1.4663685153365353,9.69829914456975,-10278.780636214204,0.6837772815308535,-10278.096858932673,1.0
48.102389521667234,1.1279487391177265,10.18269066065624,-10378.511252065902,0.8872326293493095,-10377.624019436553,1.0
49.50291423578001,0.972253596480519,10.075823667949658,-10448.275867648437,1.0286532215302748,-10447.247214426907,1.0
50.2014652389563,0.9387205068936453,10.005977149289127,-10462.940799344238,1.0652805210888638,-10461.87551882315,1.0
48.40764933153415,1.3191320687509624,9.958613292165788,-10264.484831095398,0.758108466506369,-10263.726722628891,1.0
51.135299401339346,1.1230610848728655,10.016546646857664,-10368.02856457446,0.890428991941506,-10367.13813558252,1.0
51.154444163486914,1.3207763106870227,9.97936383453614,-10261.575847261036,0.7571389954493266,-10260.818708265586,1.0
50.34721874193233,1.0233647451803156,9.95349672877983,-10415.458123341348,0.9772119533578904,-10414.480911387991,1.0
50.08787063980925,1.0281891243848613,10.092380147022133,-10418.762654626644,0.9727543984683048,-10417.789900228176,1.0
49.29106469205363,1.0318548502135376,10.078435252876433,-10417.236619121017,0.969251596819367,-10416.267367524197,1.0
51.10156491921561,1.103272104139408,9.709202884934438,-10363.58764693596,0.9080859702554793,-10362.679560965704,1.0
45.58199326942186,1.3115955258990903,10.67443925319967,-10346.325673443293,0.7715275362909721,-10345.554145907001,1.0
50.90024860097834,1.1154218796315312,10.24165366658251,-10381.462553187843,0.8976897018422982,-10380.564863486,1.0
50.105858166680775,1.0545406617926647,9.998829402696417,-10400.522440992478,0.9482801992677568,-10399.57416079321,1.0
49.45087418228275,1.0834913248166254,9.86717012542574,-10379.455248638782,0.9232951982562989,-10378.531953440526,1.0
50.22884030394564,0.9985989146786063,9.931209251040746,-10427.626856850104,1.0014976944585645,-10426.625359155645,1.0
50.0914379779737,1.0028580463924446,9.971430367214044,-10426.985295584858,0.9971664232358709,-10425.988129161622,1.0
49.36970113296505,1.0867499637436526,10.121186986170928,-10389.853141372256,0.9204685896296934,-10388.932672782626,1.0
47.56848304696035,1.209628689170077,10.134675379212574,-10339.684091341604,0.8270627182889048,-10338.857028623315,1.0
50.79409193654127,1.017827263935218,10.109805332514577,-10426.456551904066,0.982726125153501,-10425.473825778912,1.0
49.72710031410387,1.0245462982235973,9.976650857317422,-10415.695871674507,0.9760526908616719,-10414.719818983645,1.0
50.50461992306276,1.0867004468758241,9.99057304976005,-10383.564265595009,0.9202185701860996,-10382.644047024822,1.0
49.11592331497104,1.0192630226385144,10.074848559410478,-10424.368875080734,0.9812130748108998,-10423.387662005924,1.0
49.43073000305899,1.1266773770839182,9.996945658052839,-10362.600864688498,0.8875657136240596,-10361.713298974875,1.0
50.26463288007204,0.9846789938243106,9.9708872905895,-10436.875272875015,1.0155763427091866,-10435.859696532307,1.0
51.3509236805877,1.1952320978631468,9.89430423003794,-10325.023169741302,0.8368810164868332,-10324.186288724815,1.0
49.200104588803725,1.0160566623453744,10.05167782884333,-10424.759289755653,0.9842504917680952,-10423.775039263885,1.0
50.21531622938345,1.0905142873805345,9.893322855207343,-10376.362587616897,0.917226131665644,-10375.445361485232,1.0
50.96315868618285,1.071190361861901,9.9667735418071,-10392.395337159893,0.9335629664291824,-10391.461774193463,1.0
49.83281116276842,1.0408545667762348,10.065135154227209,-10410.839696207511,0.9608338669695039,-10409.878862340542,1.0
55.97415110980698,1.4663685153365353,9.69829914456975,-10278.780636214204,0.6837772815308535,-10278.096858932673,1.0
48.102389521667234,1.1279487391177265,10.18269066065624,-10378.511252065902,0.8872326293493095,-10377.624019436553,1.0
49.50291423578001,0.972253596480519,10.075823667949658,-10448.275867648437,1.0286532215302748,-10447.247214426907,1.0
49.52328381325073,1.0816390810851144,9.985475654142531,-10385.870552438391,0.9245270266818859,-10384.94602541171,1.0
48.25346306152477,1.3492385234122217,9.947088840538088,-10249.502183271567,0.741214788164983,-10248.760968483402,1.0
51.135299401339346,1.1230610848728655,10.016546646857664,-10368.02856457446,0.890428991941506,-10367.13813558252,1.0
51.154444163486914,1.3207763106870227,9.97936383453614,-10261.575847261036,0.7571389954493266,-10260.818708265586,1.0
50.34721874193233,1.0233647451803156,9.95349672877983,-10415.458123341348,0.9772119533578904,-10414.480911387991,1.0
50.08787063980925,1.0281891243848613,10.092380147022133,-10418.762654626644,0.9727543984683048,-10417.789900228176,1.0
49.61107813099672,1.0407647946408336,10.047169732631868,-10410.343671099874,0.9608763851766324,-10409.382794714697,1.0
51.480710741452526,1.1001525656600837,9.649346128243277,-10364.965745278407,0.9114240020094745,-10364.054321276397,1.0
43.79514963954344,1.4363432689265867,10.942906922549927,-10343.562098916073,0.713993873132699,-10342.84810504294,1.0
50.90024860097834,1.1154218796315312,10.24165366658251,-10381.462553187843,0.8976897018422982,-10380.564863486,1.0
50.105858166680775,1.0545406617926647,9.998829402696417,-10400.522440992478,0.9482801992677568,-10399.57416079321,1.0
49.657399509662376,1.1043944570606024,9.722033933289929,-10360.595491437838,0.907018880179563,-10359.688472557658,1.0
50.35407661589413,0.9964736419768495,9.916543637542926,-10428.305857284071,1.0036781365189011,-10427.302179147551,1.0
50.0914379779737,1.0028580463924446,9.971430367214044,-10426.985295584858,0.9971664232358709,-10425.988129161622,1.0
49.426385626592314,1.0879157314899832,10.117827510375554,-10388.927443915327,0.9194665071370677,-10388.00797740819,1.0
47.86673319491532,1.2188730154427447,10.121757868488496,-10330.837372550735,0.820726509366965,-10330.01664604137,1.0
50.342043220957585,1.0409926185913232,10.112456790047425,-10413.122353554263,0.9608745355307396,-10412.161479018732,1.0
49.199959753075916,1.0580954202940211,10.043500870274636,-10402.039973707675,0.9451321932246515,-10401.09484151445,1.0
50.703369932347734,1.098159004492551,9.9987582735419,-10378.435813837072,0.9106149744924958,-10377.525198862579,1.0
48.24819302855767,1.0352344179366466,10.18579279797154,-10425.654417984088,0.9666551720546956,-10424.687762812033,1.0
49.43073000305899,1.1266773770839182,9.996945658052839,-10362.600864688498,0.8875657136240596,-10361.713298974875,1.0
50.26463288007204,0.9846789938243106,9.9708872905895,-10436.875272875015,1.0155763427091866,-10435.859696532307,1.0
51.3509236805877,1.1952320978631468,9.89430423003794,-10325.023169741302,0.8368810164868332,-10324.186288724815,1.0
49.33145029663203,1.0239532950778494,10.050237057048891,-10420.075917545882,0.9766575185543565,-10419.099260027328,1.0
50.21531622938345,1.0905142873805345,9.893322855207343,-10376.362587616897,0.917226131665644,-10375.445361485232,1.0
50.96315868618285,1.071190361861901,9.9667735418071,-10392.395337159893,0.9335629664291824,-10391.461774193463,1.0
49.83281116276842,1.0408545667762348,10.065135154227209,-10410.839696207511,0.9608338669695039,-10409.878862340542,1.0
54.9359479202972,1.3986094865821013,9.733458033931601,-10278.265603071888,0.7164167576394883,-10277.549186314249,1.0
48.102389521667234,1.1279487391177265,10.18269066065624,-10378.511252065902,0.8872326293493095,-10377.624019436553,1.0
49.47380411388457,0.9717787428925341,10.079833955421432,-10448.756238889908,1.0291682949253926,-10447.727070594983,1.0
49.52328381325073,1.0816390810851144,9.985475654142531,-10385.870552438391,0.9245270266818859,-10384.94602541171,1.0
46.88898117726156,1.5291829447729672,9.984483439774808,-10179.379034519343,0.6539488076631311,-10178.72508571168,1.0
51.135299401339346,1.1230610848728655,10.016546646857664,-10368.02856457446,0.890428991941506,-10367.13813558252,1.0
51.154444163486914,1.3207763106870227,9.97936383453614,-10261.575847261036,0.7571389954493266,-10260.818708265586,1.0
50.34721874193233,1.0233647451803156,9.95349672877983,-10415.458123341348,0.9772119533578904,-10414.480911387991,1.0
50.049145533592416,1.0262384156543922,10.089321319314914,-10419.649489525495,0.9745920026604584,-10418.674897522835,1.0
49.61107813099672,1.0407647946408336,10.047169732631868,-10410.343671099874,0.9608763851766324,-10409.382794714697,1.0
51.38327946526522,1.1660362769774681,9.747897584199976,-10333.432667453386,0.8588773635364788,-10332.57379008985,1.0
43.79514963954344,1.4363432689265867,10.942906922549927,-10343.562098916073,0.713993873132699,-10342.84810504294,1.0
50.90024860097834,1.1154218796315312,10.24165366658251,-10381.462553187843,0.8976897018422982,-10380.564863486,1.0
50.105858166680775,1.0545406617926647,9.998829402696417,-10400.522440992478,0.9482801992677568,-10399.57416079321,1.0
49.657399509662376,1.1043944570606024,9.722033933289929,-10360.595491437838,0.907018880179563,-10359.688472557658,1.0
50.35407661589413,0.9964736419768495,9.916543637542926,-10428.305857284071,1.0036781365189011,-10427.302179147551,1.0
50.086185000922505,1.005762029479213,9.98607313556164,-10426.065154166245,0.9942748604465114,-10425.070879305798,1.0
49.426385626592314,1.0879157314899832,10.117827510375554,-10388.927443915327,0.9194665071370677,-10388.00797740819,1.0
47.86673319491532,1.2188730154427447,10.121757868488496,-10330.837372550735,0.820726509366965,-10330.01664604137,1.0
50.342043220957585,1.0409926185913232,10.112456790047425,-10413.122353554263,0.9608745355307396,-10412.161479018732,1.0
49.1052709477391,1.0550721433795347,10.05750597800418,-10404.639743227608,0.9478686243667652,-10403.69187460324,1.0
50.2839101774937,1.1029631909184587,10.028421024438403,-10376.237241825116,0.9066647252659016,-10375.33057709985,1.0
49.075143303152956,1.0219741860671376,10.095934826796919,-10424.005613783767,0.978682366189057,-10423.026931417578,1.0
49.43073000305899,1.1266773770839182,9.996945658052839,-10362.600864688498,0.8875657136240596,-10361.713298974875,1.0
50.26463288007204,0.9846789938243106,9.9708872905895,-10436.875272875015,1.0155763427091866,-10435.859696532307,1.0
52.543505584582824,1.3738923844001374,9.807770989743611,-10239.688310840036,0.7285980856903568,-10238.959712754346,1.0
51.17966403572291,1.1475049079199624,9.94577178966989,-10351.873316666879,0.8715147817004085,-10351.001801885179,1.0
49.95991619429702,1.0950391770760477,9.928300191332934,-10375.46997409021,0.913312153441567,-10374.55666193677,1.0
50.96315868618285,1.071190361861901,9.9667735418071,-10392.395337159893,0.9335629664291824,-10391.461774193463,1.0
49.83281116276842,1.0408545667762348,10.065135154227209,-10410.839696207511,0.9608338669695039,-10409.878862340542,1.0
54.9359479202972,1.3986094865821013,9.733458033931601,-10278.265603071888,0.7164167576394883,-10277.549186314249,1.0
48.102389521667234,1.1279487391177265,10.18269066065624,-10378.511252065902,0.8872326293493095,-10377.624019436553,1.0
49.47380411388457,0.9717787428925341,10.079833955421432,-10448.756238889908,1.0291682949253926,-10447.727070594983,1.0
50.02372380296784,1.1127428500301222,9.960511312229878,-10367.529713119518,0.8987114167734255,-10366.631001702744,1.0
46.88898117726156,1.5291829447729672,9.984483439774808,-10179.379034519343,0.6539488076631311,-10178.72508571168,1.0
51.23010614532215,1.1239126498845646,10.0129793825574,-10367.969391515506,0.8897522301999841,-10367.079639285306,1.0
52.098024735387284,1.5990246665497583,9.973437588995223,-10125.77295035834,0.6253953332491833,-10125.14755502509,1.0
50.40019138408602,1.0215636790641467,9.94200043167737,-10416.008231617214,0.9789587768991608,-10415.029272840315,1.0
50.049145533592416,1.0262384156543922,10.089321319314914,-10419.649489525495,0.9745920026604584,-10418.674897522835,1.0
49.61107813099672,1.0407647946408336,10.047169732631868,-10410.343671099874,0.9608763851766324,-10409.382794714697,1.0
52.09244048651169,1.1893182115262082,9.613585424761574,-10320.955642051666,0.8438041899658961,-10320.1118378617,1.0
43.79514963954344,1.4363432689265867,10.942906922549927,-10343.562098916073,0.713993873132699,-10342.84810504294,1.0
50.90024860097834,1.1154218796315312,10.24165366658251,-10381.462553187843,0.8976897018422982,-10380.564863486,1.0
49.98347176966928,1.0831711417709855,10.0394011585606,-10387.077318069687,0.9232461915240829,-10386.154071878163,1.0
49.657399509662376,1.1043944570606024,9.722033933289929,-10360.595491437838,0.907018880179563,-10359.688472557658,1.0
49.09801555033837,1.105849457461143,10.017892511326071,-10375.868743464365,0.9042886206881625,-10374.964454843677,1.0
50.086185000922505,1.005762029479213,9.98607313556164,-10426.065154166245,0.9942748604465114,-10425.070879305798,1.0
49.426385626592314,1.0879157314899832,10.117827510375554,-10388.927443915327,0.9194665071370677,-10388.00797740819,1.0
47.71932678810866,1.2259034992613989,10.12913595098132,-10329.229225559964,0.8160584142540496,-10328.41316714571,1.0
50.37884335094863,1.041004088292282,10.115743639491567,-10413.324950928083,0.9608789526867437,-10412.364071975397,1.0
49.64550452029131,1.0675762635388277,9.976644196932371,-10392.75110266094,0.9367121406429326,-10391.814390520298,1.0
49.674642567659824,1.109941298226817,10.071506333888648,-10374.579236885837,0.9010508102123556,-10373.678186075624,1.0
49.075143303152956,1.0219741860671376,10.095934826796919,-10424.005613783767,0.978682366189057,-10423.026931417578,1.0
48.94478090522063,1.2163230495936175,10.005006459348195,-10317.358976114021,0.8221505052197919,-10316.5368256088,1.0
50.26463288007204,0.9846789938243106,9.9708872905895,-10436.875272875015,1.0155763427091866,-10435.859696532307,1.0
50.390697561394234,1.3516510224692906,9.874640533519338,-10235.48570354724,0.740150236394716,-10234.745553310844,1.0
51.17966403572291,1.1475049079199624,9.94577178966989,-10351.873316666879,0.8715147817004085,-10351.001801885179,1.0
50.174633826918765,1.1098009266060145,9.971872939209517,-10369.743495276283,0.9010783249467662,-10368.842416951336,1.0
51.17135440625517,1.0929685510741007,9.90165936540944,-10378.812378030261,0.9151328264478226,-10377.897245203814,1.0
49.523984831170395,1.0678942665586022,10.074487071619124,-10397.314274815037,0.9365332615627802,-10396.377741553473,1.0
54.9359479202972,1.3986094865821013,9.733458033931601,-10278.265603071888,0.7164167576394883,-10277.549186314249,1.0
47.192144120076776,1.231603040112544,10.250959471192488,-10338.898727120302,0.8132095413315149,-10338.085517578971,1.0
