centre,intensity,sigma,log_likelihood,log_prior,log_posterior,weights
50.09395480140663,23.177152631617805,1.0414442240755275,-800.6246739845377,1.648260370218593,-798.9764136143191,1.0
49.95354010901797,22.01189103461556,0.9420343281932516,-682.4587781827939,1.686364832705803,-680.7724133500882,1.0
50.095179776861315,21.229731861244126,1.1660859323050186,-3304.322468021488,1.6078645059487606,-3302.7146035155392,1.0
49.960334901359374,21.029501429275623,1.1057232909306072,-2559.3863280773203,1.62971540835051,-2557.75661266897,1.0
50.09326080183878,21.345070551960113,1.2698711703502272,-4674.146099849993,1.5711522120398982,-4672.574947637953,1.0
50.03992064682528,22.648261513012063,1.0398451527427641,-845.7231862322001,1.649840997086838,-844.0733452351133,1.0
50.13898216069856,21.44419888829426,0.9660896480466529,-1477.8238812330867,1.6788633832764026,-1476.1450178498103,1.0
48.18502717813797,-18.850322500725525,-2.3393414627166926,-32795.669226363105,2.992137464405087,-32792.6770888987,1.0
50.0425743591738,20.887881832892546,1.0078219673097015,-1677.9790145512081,1.6650599639003967,-1676.3139545873078,1.0
49.96746366699938,20.760522250221165,0.8988154611751612,-1211.821192381067,1.704799545285017,-1210.116392835782,1.0
49.94619790912088,23.127729831404025,0.9600949489090612,-352.8534645283681,1.6776358057756533,-351.1758287225924,1.0
49.952401017773255,23.16462273173583,1.0236270812459212,-534.774139761216,1.6546746918700488,-533.119465069346,1.0
50.05304825291693,21.863318043091954,1.0364278122965134,-1277.4522868295035,1.6526512389478272,-1275.7996355905557,1.0
50.115731758299425,23.104688220769113,0.9249962200167319,-683.506844781678,1.6903951313507326,-681.8164496503272,1.0
50.111313112950306,23.758200538021697,0.9963294442704037,-525.5659446272497,1.663412399348335,-523.9025322279014,1.0
50.03992097117892,21.278618139238258,0.9505431455722864,-1060.5915988326055,1.6848489201580013,-1058.9067499124476,1.0
49.95317044668999,22.27731878620064,0.9786364867797869,-677.9851014745948,1.6725886981489255,-676.3125127764458,1.0
49.88785081220795,22.551841249126632,1.0145972168862312,-985.203721134924,1.6590915408714053,-983.5446295940526,1.0
49.98424102474995,22.011593435252543,1.0597071385297216,-1327.6824829123664,1.6440073336692198,-1326.0384755786972,1.0
50.04321494380088,20.97943202557179,0.9283232402593377,-1164.858975233724,1.6935721174059066,-1163.1654031163182,1.0
49.998036889392445,25.769405633708722,1.040705797157329,-119.71203258033601,1.6441847590838485,-118.06784782125217,1.0
50.08629832214869,21.743681970711755,1.0944480840562636,-2010.2481721658578,1.6321674695173938,-2008.6160046963405,1.0
50.01819712480931,22.697903993137025,0.8637401227387066,-672.5167292113038,1.713481822334565,-670.8032473889692,1.0
50.14042377931186,24.68690935329881,1.0561703498977093,-742.0352742634335,1.6403490744491631,-740.3949251889843,1.0
50.6551337808928,-22.41213431374613,-1.6405567878386922,-13648.2823896435,2.665432559883296,-13645.616957083617,1.0
50.102819541813254,23.591025821555156,0.9810608486979636,-484.3862361341739,1.6692142685711877,-482.7170218656027,1.0
47.54601137938048,-18.230655655677534,-3.8147159154199706,-39171.814250235235,3.762074854075789,-39168.052175381155,1.0
50.06987269623072,22.42633179636166,0.9607745976511,-632.5468766764787,1.6787423573830111,-630.8681343190957,1.0
50.02947215747539,23.05734395519229,1.027336097913453,-565.7617524896917,1.6535440797883356,-564.1082084099033,1.0
50.67984223624753,-21.937546302173693,-9.636740434002853,-45525.12432020086,7.66644754807533,-45517.45787265279,1.0
50.09395480140663,23.177152631617805,1.0414442240755275,-800.6246739845377,1.648260370218593,-798.9764136143191,1.0
50.005195347676626,22.558319854487934,0.955538695090547,-442.76924855669307,1.6803751484769132,-441.08887340821616,1.0
50.095179776861315,21.229731861244126,1.1660859323050186,-3304.322468021488,1.6078645059487606,-3302.7146035155392,1.0
49.97056452983307,21.32446310470491,1.0629423924462653,-1838.362362737946,1.6443144719703924,-1836.7180482659755,1.0
50.09362732507592,21.372434758735555,1.2645525449151576,-4571.396388177662,1.5729500857789958,-4569.823438091883,1.0
49.98159950159507,23.834687348401072,0.9762426241870421,-153.59605650863503,1.670519601931462,-151.92553690670357,1.0
50.0789104937437,22.067867427704027,0.9153179738978752,-760.401233451393,1.6959437050421662,-758.7052897463508,1.0
48.18502717813797,-18.850322500725525,-2.3393414627166926,-32795.669226363105,2.992137464405087,-32792.6770888987,1.0
50.0297558380584,22.292854235305263,1.0172864040935246,-848.873130172496,1.658640294266595,-847.2144898782294,1.0
49.96746366699938,20.760522250221165,0.8988154611751612,-1211.821192381067,1.704799545285017,-1210.116392835782,1.0
49.94619790912088,23.127729831404025,0.9600949489090612,-352.8534645283681,1.6776358057756533,-351.1758287225924,1.0
49.952401017773255,23.16462273173583,1.0236270812459212,-534.774139761216,1.6546746918700488,-533.119465069346,1.0
50.055635748355705,21.88022179868286,1.0355960560101396,-1266.942746827671,1.6529141372454397,-1265.2898326904256,1.0
50.115731758299425,23.104688220769113,0.9249962200167319,-683.506844781678,1.6903951313507326,-681.8164496503272,1.0
50.111313112950306,23.758200538021697,0.9963294442704037,-525.5659446272497,1.663412399348335,-523.9025322279014,1.0
50.03992097117892,21.278618139238258,0.9505431455722864,-1060.5915988326055,1.6848489201580013,-1058.9067499124476,1.0
49.95317044668999,22.27731878620064,0.9786364867797869,-677.9851014745948,1.6725886981489255,-676.3125127764458,1.0
49.88901432191963,22.551905486632247,1.0140116321941752,-975.6562608623932,1.659301889996627,-973.9969589723966,1.0
49.98719555647925,22.81636904452336,1.0556377983731773,-848.3631520908951,1.6438604869707765,-846.7192916039244,1.0
50.04321494380088,20.97943202557179,0.9283232402593377,-1164.858975233724,1.6935721174059066,-1163.1654031163182,1.0
49.998036889392445,25.769405633708722,1.040705797157329,-119.71203258033601,1.6441847590838485,-118.06784782125217,1.0
50.08629832214869,21.743681970711755,1.0944480840562636,-2010.2481721658578,1.6321674695173938,-2008.6160046963405,1.0
50.01823345632536,22.69782096854451,0.8640346496906115,-670.1505272761138,1.7133743502309688,-668.4371529258829,1.0
50.141616290632705,24.80765496016047,1.0541582541440866,-726.0059626226702,1.6408718290435311,-724.3650907936267,1.0
50.6551337808928,-22.41213431374613,-1.6405567878386922,-13648.2823896435,2.665432559883296,-13645.616957083617,1.0
50.102819541813254,23.591025821555156,0.9810608486979636,-484.3862361341739,1.6692142685711877,-482.7170218656027,1.0
47.54601137938048,-18.230655655677534,-3.8147159154199706,-39171.814250235235,3.762074854075789,-39168.052175381155,1.0
50.06987269623072,22.42633179636166,0.9607745976511,-632.5468766764787,1.6787423573830111,-630.8681343190957,1.0
50.06539970669695,23.31875588822163,1.0046692188019741,-449.6843482596009,1.661203451757714,-448.02314480784315,1.0
50.67984223624753,-21.937546302173693,-9.636740434002853,-45525.12432020086,7.66644754807533,-45517.45787265279,1.0
50.05199531766422,22.8846102289771,1.0008338834824775,-540.9822530278499,1.6633973046896748,-539.3188557231603,1.0
50.005195347676626,22.558319854487934,0.955538695090547,-442.76924855669307,1.6803751484769132,-441.08887340821616,1.0
50.106843937914185,21.286842404664267,1.1128288109978164,-2637.143242835808,1.6266136108762552,-2635.516629224932,1.0
49.97056452983307,21.32446310470491,1.0629423924462653,-1838.362362737946,1.6443144719703924,-1836.7180482659755,1.0
50.09362732507592,21.372434758735555,1.2645525449151576,-4571.396388177662,1.5729500857789958,-4569.823438091883,1.0
49.98159950159507,23.834687348401072,0.9762426241870421,-153.59605650863503,1.670519601931462,-151.92553690670357,1.0
50.0789104937437,22.067867427704027,0.9153179738978752,-760.401233451393,1.6959437050421662,-758.7052897463508,1.0
48.18502717813797,-18.850322500725525,-2.3393414627166926,-32795.669226363105,2.992137464405087,-32792.6770888987,1.0
50.02655091552818,22.332276540438414,1.0201743842250368,-843.4990646999603,1.6575236000628049,-841.8415410998974,1.0
50.00456227637899,20.867731641112247,0.9132666706613355,-1144.610491301613,1.6992953289107287,-1142.9111959727022,1.0
49.94619790912088,23.127729831404025,0.9600949489090612,-352.8534645283681,1.6776358057756533,-351.1758287225924,1.0
49.952401017773255,23.16462273173583,1.0236270812459212,-534.774139761216,1.6546746918700488,-533.119465069346,1.0
50.055635748355705,21.88022179868286,1.0355960560101396,-1266.942746827671,1.6529141372454397,-1265.2898326904256,1.0
50.115731758299425,23.104688220769113,0.9249962200167319,-683.506844781678,1.6903951313507326,-681.8164496503272,1.0
50.111313112950306,23.758200538021697,0.9963294442704037,-525.5659446272497,1.663412399348335,-523.9025322279014,1.0
50.03992097117892,21.278618139238258,0.9505431455722864,-1060.5915988326055,1.6848489201580013,-1058.9067499124476,1.0
49.993673587519574,22.687807096112433,0.980654365697827,-463.8085947094447,1.6710484517899828,-462.1375462576547,1.0
49.88901432191963,22.551905486632247,1.0140116321941752,-975.6562608623932,1.659301889996627,-973.9969589723966,1.0
49.98719555647925,22.81636904452336,1.0556377983731773,-848.3631520908951,1.6438604869707765,-846.7192916039244,1.0
50.04321494380088,20.97943202557179,0.9283232402593377,-1164.858975233724,1.6935721174059066,-1163.1654031163182,1.0
50.0156762541563,25.143468298895968,1.011565077699748,-75.80010315545846,1.6556110075754589,-74.144492147883,1.0
50.08629832214869,21.743681970711755,1.0944480840562636,-2010.2481721658578,1.6321674695173938,-2008.6160046963405,1.0
50.01841096517068,22.69001962347469,0.86736693943313,-644.6215656954469,1.7121719728000486,-642.9093937226468,1.0
50.08724592791203,24.340257073188727,1.0279874508411002,-379.99884854738144,1.6510243840706689,-378.34782416331075,1.0
50.6551337808928,-22.41213431374613,-1.6405567878386922,-13648.2823896435,2.665432559883296,-13645.616957083617,1.0
50.10884514530069,23.855039491802305,0.9863922480853236,-476.91575065006265,1.6668223576375643,-475.2489282924251,1.0
47.54601137938048,-18.230655655677534,-3.8147159154199706,-39171.814250235235,3.762074854075789,-39168.052175381155,1.0
50.08062459367831,22.838759989657973,0.904268620793002,-596.34692629475,1.6984318007322117,-594.6484944940178,1.0
50.07445588605245,23.280238976453877,0.9903337616962705,-445.6401392208074,1.6664366000277984,-443.9737026207796,1.0
50.67984223624753,-21.937546302173693,-9.636740434002853,-45525.12432020086,7.66644754807533,-45517.45787265279,1.0
50.05199531766422,22.8846102289771,1.0008338834824775,-540.9822530278499,1.6633973046896748,-539.3188557231603,1.0
50.005195347676626,22.558319854487934,0.955538695090547,-442.76924855669307,1.6803751484769132,-441.08887340821616,1.0
50.106843937914185,21.286842404664267,1.1128288109978164,-2637.143242835808,1.6266136108762552,-2635.516629224932,1.0
49.97056452983307,21.32446310470491,1.0629423924462653,-1838.362362737946,1.6443144719703924,-1836.7180482659755,1.0
50.05778140874027,22.160289932423616,1.172301057953742,-2553.1687381826064,1.6036911356115786,-2551.565047046995,1.0
49.963495099929006,24.955970366309298,1.0007506282442118,-98.10057481988521,1.6598003568046946,-96.44077446308052,1.0
50.08801367652009,22.25213951046945,0.9070936829861515,-756.5049918611701,1.6985584047423474,-754.8064334564277,1.0
48.18502717813797,-18.850322500725525,-2.3393414627166926,-32795.669226363105,2.992137464405087,-32792.6770888987,1.0
50.02208750235393,22.69463214447057,1.0447764551851404,-832.8068335176282,1.647983857806648,-831.1588496598216,1.0
50.00711692007285,21.850546606939936,0.9358614077292751,-686.9617682225929,1.688937613903088,-685.2728306086898,1.0
49.94619790912088,23.127729831404025,0.9600949489090612,-352.8534645283681,1.6776358057756533,-351.1758287225924,1.0
50.01432641454861,23.70451424845887,1.025629512164454,-320.9845449132581,1.6529725705124765,-319.33157234274563,1.0
50.055635748355705,21.88022179868286,1.0355960560101396,-1266.942746827671,1.6529141372454397,-1265.2898326904256,1.0
50.115731758299425,23.104688220769113,0.9249962200167319,-683.506844781678,1.6903951313507326,-681.8164496503272,1.0
50.111313112950306,23.758200538021697,0.9963294442704037,-525.5659446272497,1.663412399348335,-523.9025322279014,1.0
50.054741041715545,21.578614891099175,0.9371539195818409,-895.0304188323876,1.6890457589780836,-893.3413730734095,1.0
50.00010790805366,22.688382585982055,0.9511877171569443,-391.8493858681922,1.6816954949729555,-390.1676903732193,1.0
49.91770689049506,22.721992016042638,1.0104067188323187,-747.9346679111833,1.6602659730492297,-746.274401938134,1.0
49.98719555647925,22.81636904452336,1.0556377983731773,-848.3631520908951,1.6438604869707765,-846.7192916039244,1.0
50.04321494380088,20.97943202557179,0.9283232402593377,-1164.858975233724,1.6935721174059066,-1163.1654031163182,1.0
50.0156762541563,25.143468298895968,1.011565077699748,-75.80010315545846,1.6556110075754589,-74.144492147883,1.0
50.07883102735063,21.824507874531047,1.0915237676415295,-1897.2126730039056,1.6330390237238053,-1895.5796339801818,1.0
50.1058039598468,24.6701478016453,1.0202230147944875,-409.8374748188063,1.6532627140597345,-408.18421210474656,1.0
50.08724592791203,24.340257073188727,1.0279874508411002,-379.99884854738144,1.6510243840706689,-378.34782416331075,1.0
50.6551337808928,-22.41213431374613,-1.6405567878386922,-13648.2823896435,2.665432559883296,-13645.616957083617,1.0
50.10884514530069,23.855039491802305,0.9863922480853236,-476.91575065006265,1.6668223576375643,-475.2489282924251,1.0
47.54601137938048,-18.230655655677534,-3.8147159154199706,-39171.814250235235,3.762074854075789,-39168.052175381155,1.0
50.04863941823849,23.973762056702498,0.9571090170755039,-198.93949852692722,1.6771898150868039,-197.26230871184043,1.0
50.07445588605245,23.280238976453877,0.9903337616962705,-445.6401392208074,1.6664366000277984,-443.9737026207796,1.0
50.67984223624753,-21.937546302173693,-9.636740434002853,-45525.12432020086,7.66644754807533,-45517.45787265279,1.0
50.06057072129824,24.745313695962096,1.0716518284901684,-406.3931932502269,1.6347197136149174,-404.758473536612,1.0
50.00478987687023,22.568685901955725,0.9551919205512697,-438.4008662995013,1.680480245388033,-436.72038605411325,1.0
50.10568870818092,21.466829832605523,1.107827728650549,-2435.9840985822816,1.627998050922401,-2434.356100531359,1.0
49.97056452983307,21.32446310470491,1.0629423924462653,-1838.362362737946,1.6443144719703924,-1836.7180482659755,1.0
50.04443970472161,22.339802686335243,1.0689661603597693,-1257.2018345988809,1.6400304616435932,-1255.5618041372372,1.0
49.963495099929006,24.955970366309298,1.0007506282442118,-98.10057481988521,1.6598003568046946,-96.44077446308052,1.0
50.08801367652009,22.25213951046945,0.9070936829861515,-756.5049918611701,1.6985584047423474,-754.8064334564277,1.0
48.18502717813797,-18.850322500725525,-2.3393414627166926,-32795.669226363105,2.992137464405087,-32792.6770888987,1.0
50.02208750235393,22.69463214447057,1.0447764551851404,-832.8068335176282,1.647983857806648,-831.1588496598216,1.0
50.00711692007285,21.850546606939936,0.9358614077292751,-686.9617682225929,1.688937613903088,-685.2728306086898,1.0
49.94619790912088,23.127729831404025,0.9600949489090612,-352.8534645283681,1.6776358057756533,-351.1758287225924,1.0
50.01432641454861,23.70451424845887,1.025629512164454,-320.9845449132581,1.6529725705124765,-319.33157234274563,1.0
50.05648600152309,21.89754585155608,1.0340312622583805,-1246.1031642212363,1.653439126120095,-1244.4497250951163,1.0
50.10324617178078,23.242571034647916,0.9422902305658665,-549.6668358583191,1.6838666254544634,-547.9829692328647,1.0
50.089076590338415,23.745891670811186,1.0030471863215615,-426.96904727095915,1.6610157465136404,-425.30803152444554,1.0
50.06617246204651,22.27071423561013,0.9557505407433587,-667.7984204717679,1.6808709831097954,-666.1175494886581,1.0
50.00010790805366,22.688382585982055,0.9511877171569443,-391.8493858681922,1.6816954949729555,-390.1676903732193,1.0
49.91770689049506,22.721992016042638,1.0104067188323187,-747.9346679111833,1.6602659730492297,-746.274401938134,1.0
49.98719555647925,22.81636904452336,1.0556377983731773,-848.3631520908951,1.6438604869707765,-846.7192916039244,1.0
50.04321494380088,20.97943202557179,0.9283232402593377,-1164.858975233724,1.6935721174059066,-1163.1654031163182,1.0
50.0156762541563,25.143468298895968,1.011565077699748,-75.80010315545846,1.6556110075754589,-74.144492147883,1.0
50.07883102735063,21.824507874531047,1.0915237676415295,-1897.2126730039056,1.6330390237238053,-1895.5796339801818,1.0
50.1058039598468,24.6701478016453,1.0202230147944875,-409.8374748188063,1.6532627140597345,-408.18421210474656,1.0
50.04644633592898,24.54325249186428,1.0190077028508868,-179.44280726745816,1.6539088488837739,-177.78889841857438,1.0
50.6551337808928,-22.41213431374613,-1.6405567878386922,-13648.2823896435,2.665432559883296,-13645.616957083617,1.0
50.0838831615636,23.815286432842843,0.9967546380585913,-372.6933713071095,1.663158378138561,-371.0302129289709,1.0
47.54601137938048,-18.230655655677534,-3.8147159154199706,-39171.814250235235,3.762074854075789,-39168.052175381155,1.0
50.04863941823849,23.973762056702498,0.9571090170755039,-198.93949852692722,1.6771898150868039,-197.26230871184043,1.0
50.08107011400956,23.48746920115931,0.9730066872145867,-387.69978875151236,1.6723080594224593,-386.0274806920899,1.0
50.67984223624753,-21.937546302173693,-9.636740434002853,-45525.12432020086,7.66644754807533,-45517.45787265279,1.0
50.02085714868443,24.83149320072774,1.042646194277801,-173.88738129114222,1.6449551844790884,-172.24242610666312,1.0
50.00478987687023,22.568685901955725,0.9551919205512697,-438.4008662995013,1.680480245388033,-436.72038605411325,1.0
50.10568870818092,21.466829832605523,1.107827728650549,-2435.9840985822816,1.627998050922401,-2434.356100531359,1.0
49.97056452983307,21.32446310470491,1.0629423924462653,-1838.362362737946,1.6443144719703924,-1836.7180482659755,1.0
50.04443970472161,22.339802686335243,1.0689661603597693,-1257.2018345988809,1.6400304616435932,-1255.5618041372372,1.0
49.963495099929006,24.955970366309298,1.0007506282442118,-98.10057481988521,1.6598003568046946,-96.44077446308052,1.0
50.08801367652009,22.25213951046945,0.9070936829861515,-756.5049918611701,1.6985584047423474,-754.8064334564277,1.0
48.18502717813797,-18.850322500725525,-2.3393414627166926,-32795.669226363105,2.992137464405087,-32792.6770888987,1.0
50.01470805476661,22.640901434649493,1.0065582397087907,-603.8582101539317,1.6618077466343943,-602.1964024072973,1.0
50.00711692007285,21.850546606939936,0.9358614077292751,-686.9617682225929,1.688937613903088,-685.2728306086898,1.0
49.94619790912088,23.127729831404025,0.9600949489090612,-352.8534645283681,1.6776358057756533,-351.1758287225924,1.0
50.01432641454861,23.70451424845887,1.025629512164454,-320.9845449132581,1.6529725705124765,-319.33157234274563,1.0
50.05648600152309,21.89754585155608,1.0340312622583805,-1246.1031642212363,1.653439126120095,-1244.4497250951163,1.0
50.10324617178078,23.242571034647916,0.9422902305658665,-549.6668358583191,1.6838666254544634,-547.9829692328647,1.0
50.089076590338415,23.745891670811186,1.0030471863215615,-426.96904727095915,1.6610157465136404,-425.30803152444554,1.0
50.06617246204651,22.27071423561013,0.9557505407433587,-667.7984204717679,1.6808709831097954,-666.1175494886581,1.0
50.04858928062802,22.94888548456938,0.947005347328238,-380.2657371097723,1.6827093445028598,-378.58302776526943,1.0
49.91770689049506,22.721992016042638,1.0104067188323187,-747.9346679111833,1.6602659730492297,-746.274401938134,1.0
49.98719555647925,22.81636904452336,1.0556377983731773,-848.3631520908951,1.6438604869707765,-846.7192916039244,1.0
50.04321494380088,20.97943202557179,0.9283232402593377,-1164.858975233724,1.6935721174059066,-1163.1654031163182,1.0
50.0156762541563,25.143468298895968,1.011565077699748,-75.80010315545846,1.6556110075754589,-74.144492147883,1.0
50.07883102735063,21.824507874531047,1.0915237676415295,-1897.2126730039056,1.6330390237238053,-1895.5796339801818,1.0
50.1058039598468,24.6701478016453,1.0202230147944875,-409.8374748188063,1.6532627140597345,-408.18421210474656,1.0
50.04644633592898,24.54325249186428,1.0190077028508868,-179.44280726745816,1.6539088488837739,-177.78889841857438,1.0
50.6551337808928,-22.41213431374613,-1.6405567878386922,-13648.2823896435,2.665432559883296,-13645.616957083617,1.0
50.0838831615636,23.815286432842843,0.9967546380585913,-372.6933713071095,1.663158378138561,-371.0302129289709,1.0
47.54601137938048,-18.230655655677534,-3.8147159154199706,-39171.814250235235,3.762074854075789,-39168.052175381155,1.0
50.042334493671234,24.249442177700463,0.9651178767315739,-152.69146305045558,1.6738199616275435,-151.01764308882804,1.0
50.08107011400956,23.48746920115931,0.9730066872145867,-387.69978875151236,1.6723080594224593,-386.0274806920899,1.0
50.67984223624753,-21.937546302173693,-9.636740434002853,-45525.12432020086,7.66644754807533,-45517.45787265279,1.0
50.001608974250196,24.873262249221945,1.0285878895182619,-111.78748796828938,1.6499285187584876,-110.1375594495309,1.0
50.00478987687023,22.568685901955725,0.9551919205512697,-438.4008662995013,1.680480245388033,-436.72038605411325,1.0
50.10568870818092,21.466829832605523,1.107827728650549,-2435.9840985822816,1.627998050922401,-2434.356100531359,1.0
49.97056452983307,21.32446310470491,1.0629423924462653,-1838.362362737946,1.6443144719703924,-1836.7180482659755,1.0
50.04475292447332,22.68374431270678,1.061168028047655,-1003.5397402698137,1.6421387731763366,-1001.8976014966373,1.0
49.98345320758009,24.766866127642444,1.0000881671893993,-75.0847539979493,1.6603447853963096,-73.424409212553,1.0
50.07899717968246,22.259807534181842,0.92718022188387,-690.0226057636997,1.691245192777679,-688.331360570922,1.0
48.18502717813797,-18.850322500725525,-2.3393414627166926,-32795.669226363105,2.992137464405087,-32792.6770888987,1.0
50.01470805476661,22.640901434649493,1.0065582397087907,-603.8582101539317,1.6618077466343943,-602.1964024072973,1.0
50.00711692007285,21.850546606939936,0.9358614077292751,-686.9617682225929,1.688937613903088,-685.2728306086898,1.0
49.94619790912088,23.127729831404025,0.9600949489090612,-352.8534645283681,1.6776358057756533,-351.1758287225924,1.0
50.01432641454861,23.70451424845887,1.025629512164454,-320.9845449132581,1.6529725705124765,-319.33157234274563,1.0
50.05648600152309,21.89754585155608,1.0340312622583805,-1246.1031642212363,1.653439126120095,-1244.4497250951163,1.0
50.07110550487217,23.409543633628658,0.9724137956051806,-362.62195196585355,1.6726638740120405,-360.94928809184154,1.0
50.087334542879816,24.141803620021463,0.9853988950710857,-320.7171866646559,1.6666825874931654,-319.05050407716277,1.0
50.06617246204651,22.27071423561013,0.9557505407433587,-667.7984204717679,1.6808709831097954,-666.1175494886581,1.0
50.04858928062802,22.94888548456938,0.947005347328238,-380.2657371097723,1.6827093445028598,-378.58302776526943,1.0
49.91770689049506,22.721992016042638,1.0104067188323187,-747.9346679111833,1.6602659730492297,-746.274401938134,1.0
49.98719555647925,22.81636904452336,1.0556377983731773,-848.3631520908951,1.6438604869707765,-846.7192916039244,1.0
50.04321494380088,20.97943202557179,0.9283232402593377,-1164.858975233724,1.6935721174059066,-1163.1654031163182,1.0
50.0156762541563,25.143468298895968,1.011565077699748,-75.80010315545846,1.6556110075754589,-74.144492147883,1.0
50.07770228302718,21.84067318623908,1.0909631447459767,-1876.526567099573,1.6332048882620243,-1874.893362211311,1.0
50.1058039598468,24.6701478016453,1.0202230147944875,-409.8374748188063,1.6532627140597345,-408.18421210474656,1.0
50.04644633592898,24.54325249186428,1.0190077028508868,-179.44280726745816,1.6539088488837739,-177.78889841857438,1.0
50.6551337808928,-22.41213431374613,-1.6405567878386922,-13648.2823896435,2.665432559883296,-13645.616957083617,1.0
50.0838831615636,23.815286432842843,0.9967546380585913,-372.6933713071095,1.663158378138561,-371.0302129289709,1.0
47.54601137938048,-18.230655655677534,-3.8147159154199706,-39171.814250235235,3.762074854075789,-39168.052175381155,1.0
50.042334493671234,24.249442177700463,0.9651178767315739,-152.69146305045558,1.6738199616275435,-151.01764308882804,1.0
50.08107011400956,23.48746920115931,0.9730066872145867,-387.69978875151236,1.6723080594224593,-386.0274806920899,1.0
50.67984223624753,-21.937546302173693,-9.636740434002853,-45525.12432020086,7.66644754807533,-45517.45787265279,1.0
49.99933282404719,24.80156007280809,1.0257743680616946,-110.47083465747032,1.6510545581247098,-108.8197800993456,1.0
50.00478987687023,22.568685901955725,0.9551919205512697,-438.4008662995013,1.680480245388033,-436.72038605411325,1.0
50.09878848469118,21.538687151355987,1.1014362051082192,-2281.7836832138332,1.6301168373349237,-2280.1535663764985,1.0
49.97056452983307,21.32446310470491,1.0629423924462653,-1838.362362737946,1.6443144719703924,-1836.7180482659755,1.0
50.032780475471924,22.73767960926123,1.048889685021947,-857.2503648920648,1.6464273789160768,-855.6039375131487,1.0
49.98345320758009,24.766866127642444,1.0000881671893993,-75.0847539979493,1.6603447853963096,-73.424409212553,1.0
50.08215152291485,22.97183860158566,0.9492065716325376,-495.97383787684896,1.6818687949483344,-494.2919690819006,1.0
48.18502717813797,-18.850322500725525,-2.3393414627166926,-32795.669226363105,2.992137464405087,-32792.6770888987,1.0
49.98787595405125,22.19667118669096,0.9541561301274104,-580.1158876623622,1.6815976267691126,-578.4342900355931,1.0
50.00711692007285,21.850546606939936,0.9358614077292751,-686.9617682225929,1.688937613903088,-685.2728306086898,1.0
49.94619790912088,23.127729831404025,0.9600949489090612,-352.8534645283681,1.6776358057756533,-351.1758287225924,1.0
50.01432641454861,23.70451424845887,1.025629512164454,-320.9845449132581,1.6529725705124765,-319.33157234274563,1.0
50.063621108765915,22.196203099333946,1.0104496932258933,-932.0513545451483,1.661293044847761,-930.3900615003006,1.0
50.02568053821087,23.30705681132013,0.9679338182498316,-260.3593986490844,1.6744698504990687,-258.68492879858536,1.0
50.0778800381833,24.08517493343992,0.9906087335773853,-290.1348322492125,1.6649019362875186,-288.469930312925,1.0
50.06617246204651,22.27071423561013,0.9557505407433587,-667.7984204717679,1.6808709831097954,-666.1175494886581,1.0
50.0835476699409,23.874710722574786,0.9563989331710663,-340.27269011890456,1.6776197293694075,-338.5950703895352,1.0
49.91770689049506,22.721992016042638,1.0104067188323187,-747.9346679111833,1.6602659730492297,-746.274401938134,1.0
49.98719555647925,22.81636904452336,1.0556377983731773,-848.3631520908951,1.6438604869707765,-846.7192916039244,1.0
50.04321494380088,20.97943202557179,0.9283232402593377,-1164.858975233724,1.6935721174059066,-1163.1654031163182,1.0
50.00750150982213,25.302653747950703,1.0133401406976954,-72.82713997853226,1.654722654772178,-71.17241732376009,1.0
50.06466080975338,21.892358905352268,1.0711007609086693,-1601.0576224013246,1.6401828703460926,-1599.4174395309785,1.0
50.1058039598468,24.6701478016453,1.0202230147944875,-409.8374748188063,1.6532627140597345,-408.18421210474656,1.0
50.04644633592898,24.54325249186428,1.0190077028508868,-179.44280726745816,1.6539088488837739,-177.78889841857438,1.0
50.6551337808928,-22.41213431374613,-1.6405567878386922,-13648.2823896435,2.665432559883296,-13645.616957083617,1.0
50.0838831615636,23.815286432842843,0.9967546380585913,-372.6933713071095,1.663158378138561,-371.0302129289709,1.0
47.48386557622285,-19.303742470179547,-3.941149144320745,-39133.11913461176,3.835309363002971,-39129.28382524876,1.0
50.042334493671234,24.249442177700463,0.9651178767315739,-152.69146305045558,1.6738199616275435,-151.01764308882804,1.0
50.08107011400956,23.48746920115931,0.9730066872145867,-387.69978875151236,1.6723080594224593,-386.0274806920899,1.0
50.67984223624753,-21.937546302173693,-9.636740434002853,-45525.12432020086,7.66644754807533,-45517.45787265279,1.0
49.99933282404719,24.80156007280809,1.0257743680616946,-110.47083465747032,1.6510545581247098,-108.8197800993456,1.0
50.00478987687023,22.568685901955725,0.9551919205512697,-438.4008662995013,1.680480245388033,-436.72038605411325,1.0
50.086323048884694,21.675278358438714,1.0820423142467472,-1927.7593395085682,1.63673489470771,-1926.1226046138606,1.0
49.97056452983307,21.32446310470491,1.0629423924462653,-1838.362362737946,1.6443144719703924,-1836.7180482659755,1.0
50.032780475471924,22.73767960926123,1.048889685021947,-857.2503648920648,1.6464273789160768,-855.6039375131487,1.0
49.98345320758009,24.766866127642444,1.0000881671893993,-75.0847539979493,1.6603447853963096,-73.424409212553,1.0
50.08215152291485,22.97183860158566,0.9492065716325376,-495.97383787684896,1.6818687949483344,-494.2919690819006,1.0
48.18502717813797,-18.850322500725525,-2.3393414627166926,-32795.669226363105,2.992137464405087,-32792.6770888987,1.0
49.98787595405125,22.19667118669096,0.9541561301274104,-580.1158876623622,1.6815976267691126,-578.4342900355931,1.0
